"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","AZ1","AZ2","ED1","GA1","GA2","GA3","GA4","GA5","GE1","GF1","KA1","KA2","MA1","MD1","MW1","MW2","OC1","REM","EQD"
"43284099999","2023-12-28T21:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","020,1,N,0026,1","22000,1,9,N","006000,1,9,9","+0240,1","+0210,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10120,1,99999,9",,,,,"MET054METAR VOML 282100Z 02005KT 6000 NSC 24/21 Q1012 NOSIG=",
"43284099999","2023-12-28T21:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","040,1,N,0015,1","22000,1,9,N","006000,1,9,9","+0240,1","+0210,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10110,1,99999,9",,,,,"MET054METAR VOML 282130Z 04003KT 6000 NSC 24/21 Q1011 NOSIG=",
"43284099999","2023-12-28T22:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0230,1","+0210,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10110,1,99999,9",,,,,"MET054METAR VOML 282200Z 00000KT 6000 NSC 23/21 Q1011 NOSIG=",
"43284099999","2023-12-28T22:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0230,1","+0210,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10110,1,99999,9",,,,,"MET054METAR VOML 282230Z 00000KT 6000 NSC 23/21 Q1011 NOSIG=",
"43284099999","2023-12-28T23:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0230,1","+0210,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10110,1,99999,9",,,,,"MET054METAR VOML 282300Z 00000KT 6000 NSC 23/21 Q1011 NOSIG=",
"43284099999","2023-12-28T23:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0230,1","+0200,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10120,1,99999,9",,,,,"MET054METAR VOML 282330Z 00000KT 6000 NSC 23/20 Q1012 NOSIG=",
"43284099999","2023-12-29T00:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","090,1,N,0026,1","22000,1,9,N","004000,1,9,9","+0236,1","+0205,1","10115,1",,,,,,,,"01,1,+07500,1,00,1",,,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,07500,1,99,9,99,9",,,"99999,9,09999,1","9,9,999,9,+001,1",,,,"SYN06443284 32996 10905 10236 20205 39999 40115 80001 333 58001 81075=",
"43284099999","2023-12-29T00:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0026,1","22000,1,9,N","006000,1,9,9","+0230,1","+0190,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10120,1,99999,9",,,,,"MET054METAR VOML 290000Z 09005KT 6000 NSC 23/19 Q1012 NOSIG=",
"43284099999","2023-12-29T00:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0026,1","22000,1,9,N","006000,1,9,9","+0230,1","+0190,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10120,1,99999,9",,,,,"MET054METAR VOML 290030Z 09005KT 6000 NSC 23/19 Q1012 NOSIG=",
"43284099999","2023-12-29T01:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0230,1","+0190,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10120,1,99999,9",,,,,"MET054METAR VOML 290100Z 00000KT 6000 NSC 23/19 Q1012 NOSIG=",
"43284099999","2023-12-29T01:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","120,1,N,0015,1","22000,1,9,N","006000,1,9,9","+0230,1","+0190,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10120,1,99999,9",,,,,"MET054METAR VOML 290130Z 12003KT 6000 NSC 23/19 Q1012 NOSIG=",
"43284099999","2023-12-29T02:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","080,1,N,0026,1","22000,1,9,N","008000,1,9,9","+0230,1","+0190,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,,,,"MET054METAR VOML 290200Z 08005KT 8000 NSC 23/19 Q1013 NOSIG=",
"43284099999","2023-12-29T02:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","100,1,N,0021,1","22000,1,9,N","008000,1,9,9","+0230,1","+0190,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,,,,"MET054METAR VOML 290230Z 10004KT 8000 NSC 23/19 Q1013 NOSIG=",
"43284099999","2023-12-29T03:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","090,1,N,0021,1","22000,1,9,N","004000,1,9,9","+0248,1","+0189,1","10133,1",,,,,,,,"01,1,+07500,1,00,1",,,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,07500,1,99,9,99,9","240,M,+0340,1","240,N,+0226,1","99999,9,10017,1","9,9,999,9,-001,1",,,,"SYN08643284 32996 10904 10248 20189 30017 40133 80001 333 10340 20226 59001 81075 555 10367=",
"43284099999","2023-12-29T03:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0021,1","22000,1,9,N","008000,1,9,9","+0250,1","+0190,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,,,,"MET054METAR VOML 290300Z 09004KT 8000 NSC 25/19 Q1014 NOSIG=",
"43284099999","2023-12-29T03:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","100,1,N,0015,1","22000,1,9,N","008000,1,9,9","+0260,1","+0200,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,,,,"MET054METAR VOML 290330Z 10003KT 8000 NSC 26/20 Q1014 NOSIG=",
"43284099999","2023-12-29T04:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","110,1,N,0021,1","22000,1,9,N","008000,1,9,9","+0280,1","+0200,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,,,,"MET054METAR VOML 290400Z 11004KT 8000 NSC 28/20 Q1014 NOSIG=",
"43284099999","2023-12-29T04:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","100,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0200,1","99999,9",,,,,,,,,,,,,,,,,"10140,1,99999,9",,,,,"MET051METAR VOML 290430Z 10007KT CAVOK 28/20 Q1014 NOSIG=",
"43284099999","2023-12-29T05:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","100,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0290,1","+0200,1","99999,9",,,,,,,,,,,,,,,,,"10140,1,99999,9",,,,,"MET051METAR VOML 290500Z 10008KT CAVOK 29/20 Q1014 NOSIG=",
"43284099999","2023-12-29T05:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","110,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0300,1","+0200,1","99999,9",,,,,,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET051METAR VOML 290530Z 11008KT CAVOK 30/20 Q1013 NOSIG=",
"43284099999","2023-12-29T06:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","090,1,N,0041,1","22000,1,9,N","010000,1,9,9","+0318,1","+0193,1","10121,1",,,,,,,,"01,1,+07500,1,00,1",,,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,07500,1,99,9,99,9",,,"99999,9,10008,1","9,9,999,9,-004,1",,,,"SYN06443284 32997 10908 10318 20193 30008 40121 80001 333 59004 81075=",
"43284099999","2023-12-29T06:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0310,1","+0190,1","99999,9",,,,,,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET051METAR VOML 290600Z 09008KT CAVOK 31/19 Q1013 NOSIG=",
"43284099999","2023-12-29T06:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0320,1","+0200,1","99999,9",,,,,,,,,,,,,,,,,"10120,1,99999,9",,,,,"MET051METAR VOML 290630Z 09008KT CAVOK 32/20 Q1012 NOSIG=",
"43284099999","2023-12-29T07:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","100,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0320,1","+0200,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10120,1,99999,9",,,,,"MET057METAR VOML 290700Z 10008KT 9999 FEW015 32/20 Q1012 NOSIG=",
"43284099999","2023-12-29T07:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","110,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0320,1","+0200,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10110,1,99999,9",,,,,"MET057METAR VOML 290730Z 11008KT 9999 FEW015 32/20 Q1011 NOSIG=",
"43284099999","2023-12-29T08:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0031,1","99999,9,9,N","009999,1,9,9","+0330,1","+0200,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10100,1,99999,9",,,,,"MET057METAR VOML 290800Z 09006KT 9999 FEW015 33/20 Q1010 NOSIG=",
"43284099999","2023-12-29T08:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0330,1","+0200,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10100,1,99999,9",,,,,"MET057METAR VOML 290830Z 09008KT 9999 FEW015 33/20 Q1010 NOSIG=",
"43284099999","2023-12-29T09:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","140,1,N,0026,1","22000,1,9,N","010000,1,9,9","+0342,1","+0205,1","10088,1",,,,,,,,"02,1,+00450,1,06,1","99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00450,1,99,9,99,9",,,"99999,9,09976,1","9,9,999,9,-004,1",,,,"SYN06443284 32497 31405 10342 20205 39976 40088 82501 333 59004 82615=",
"43284099999","2023-12-29T09:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","140,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0330,1","+0200,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10100,1,99999,9",,,,,"MET057METAR VOML 290900Z 14005KT 9999 FEW015 33/20 Q1010 NOSIG=",
"43284099999","2023-12-29T09:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0330,1","+0210,1","99999,9",,,,,,,,"04,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10090,1,99999,9",,,,,"MET057METAR VOML 290930Z 09008KT 9999 SCT015 33/21 Q1009 NOSIG=",
"43284099999","2023-12-29T10:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","100,1,N,0051,1","99999,9,9,N","009999,1,9,9","+0330,1","+0200,1","99999,9",,,,,,,,"04,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10090,1,99999,9",,,,,"MET057METAR VOML 291000Z 10010KT 9999 SCT015 33/20 Q1009 NOSIG=",
"43284099999","2023-12-29T10:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","120,1,N,0051,1","99999,9,9,N","009999,1,9,9","+0330,1","+0200,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10090,1,99999,9",,,,,"MET057METAR VOML 291030Z 12010KT 9999 FEW015 33/20 Q1009 NOSIG=",
"43284099999","2023-12-29T11:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","100,1,N,0046,1","99999,9,9,N","009999,1,9,9","+0320,1","+0200,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10090,1,99999,9",,,,,"MET057METAR VOML 291100Z 10009KT 9999 FEW015 32/20 Q1009 NOSIG=",
"43284099999","2023-12-29T11:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","120,1,N,0031,1","99999,9,9,N","009999,1,9,9","+0320,1","+0190,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10100,1,99999,9",,,,,"MET057METAR VOML 291130Z 12006KT 9999 FEW015 32/19 Q1010 NOSIG=",
"43284099999","2023-12-29T12:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","110,1,N,0041,1","22000,1,9,N","010000,1,9,9","+0330,1","+0197,1","10094,1",,,,,,,,"01,1,+00450,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00450,1,99,9,99,9",,,"99999,9,09981,1","9,9,999,9,+006,1",,,,"SYN07043284 32497 31108 10330 20197 39981 40094 81531 333 10344 58006 81615=",
"43284099999","2023-12-29T12:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","110,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0320,1","+0200,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10100,1,99999,9",,,,,"MET057METAR VOML 291200Z 11008KT 9999 FEW015 32/20 Q1010 NOSIG=",
"43284099999","2023-12-29T12:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","140,1,N,0015,1","99999,9,9,N","009999,1,9,9","+0310,1","+0200,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10110,1,99999,9",,,,,"MET057METAR VOML 291230Z 14003KT 9999 FEW015 31/20 Q1011 NOSIG=",
"43284099999","2023-12-29T13:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","260,1,N,0031,1","99999,9,9,N","006000,1,9,9","+0290,1","+0220,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10110,1,99999,9",,,,,"MET057METAR VOML 291300Z 26006KT 6000 FEW015 29/22 Q1011 NOSIG=",
"43284099999","2023-12-29T13:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","006000,1,9,9","+0290,1","+0220,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10110,1,99999,9",,,,,"MET057METAR VOML 291330Z 00000KT 6000 FEW015 29/22 Q1011 NOSIG=",
"43284099999","2023-12-29T14:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","006000,1,9,9","+0290,1","+0220,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10120,1,99999,9",,,,,"MET057METAR VOML 291400Z 00000KT 6000 FEW015 29/22 Q1012 NOSIG=",
"43284099999","2023-12-29T14:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","006000,1,9,9","+0280,1","+0220,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10130,1,99999,9",,,,,"MET057METAR VOML 291430Z 00000KT 6000 FEW015 28/22 Q1013 NOSIG=",
"43284099999","2023-12-29T15:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0290,1","+0219,1","10127,1",,,,,,,,"01,1,+07500,1,00,1",,,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,07500,1,99,9,99,9",,,"99999,9,10013,1","9,9,999,9,+013,1",,,,"SYN06443284 32996 10000 10290 20219 30013 40127 80001 333 58013 81075=",
"43284099999","2023-12-29T15:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0280,1","+0210,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,,,,"MET054METAR VOML 291500Z 00000KT 6000 NSC 28/21 Q1013 NOSIG=",
"43284099999","2023-12-29T15:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0270,1","+0220,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,,,,"MET054METAR VOML 291530Z 00000KT 6000 NSC 27/22 Q1014 NOSIG=",
"43284099999","2023-12-29T16:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0280,1","+0210,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,,,,"MET054METAR VOML 291600Z 00000KT 6000 NSC 28/21 Q1014 NOSIG=",
"43284099999","2023-12-29T16:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0280,1","+0200,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,,,,"MET054METAR VOML 291630Z 00000KT 6000 NSC 28/20 Q1014 NOSIG=",
"43284099999","2023-12-29T17:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0270,1","+0200,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,,,,"MET054METAR VOML 291700Z 00000KT 6000 NSC 27/20 Q1013 NOSIG=",
"43284099999","2023-12-29T17:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0270,1","+0200,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,,,,"MET054METAR VOML 291730Z 00000KT 6000 NSC 27/20 Q1013 NOSIG=",
"43284099999","2023-12-29T18:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0270,1","+0196,1","10128,1",,,,,,,,"01,1,+07500,1,00,1",,,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,07500,1,99,9,99,9",,,"99999,9,10013,1","9,9,999,9,+001,1",,,,"SYN06443284 32996 10000 10270 20196 30013 40128 80001 333 58001 81075=",
"43284099999","2023-12-29T18:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0260,1","+0190,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,,,,"MET054METAR VOML 291800Z 00000KT 6000 NSC 26/19 Q1013 NOSIG=",
"43284099999","2023-12-29T18:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","040,1,N,0015,1","22000,1,9,N","006000,1,9,9","+0260,1","+0200,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,,,,"MET054METAR VOML 291830Z 04003KT 6000 NSC 26/20 Q1013 NOSIG=",
"43284099999","2023-12-29T19:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0250,1","+0200,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,,,,"MET054METAR VOML 291900Z 00000KT 6000 NSC 25/20 Q1013 NOSIG=",
"43284099999","2023-12-29T19:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0250,1","+0200,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,,,,"MET054METAR VOML 291930Z 00000KT 6000 NSC 25/20 Q1013 NOSIG=",
"43284099999","2023-12-29T20:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0240,1","+0200,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10120,1,99999,9",,,,,"MET054METAR VOML 292000Z 00000KT 6000 NSC 24/20 Q1012 NOSIG=",
"43284099999","2023-12-29T20:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0240,1","+0190,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10120,1,99999,9",,,,,"MET054METAR VOML 292030Z 00000KT 6000 NSC 24/19 Q1012 NOSIG=",
"43284099999","2023-12-29T21:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0250,1","+0198,1","10114,1",,,,,,,,"01,1,+07500,1,00,1",,,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,07500,1,99,9,99,9",,,"99999,9,09998,1","9,9,999,9,+001,1",,,,"SYN06443284 32996 10000 10250 20198 39998 40114 80001 333 58001 81075=",
"43284099999","2023-12-29T21:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0240,1","+0200,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10120,1,99999,9",,,,,"MET054METAR VOML 292100Z 00000KT 6000 NSC 24/20 Q1012 NOSIG=",
"43284099999","2023-12-29T21:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0240,1","+0190,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10110,1,99999,9",,,,,"MET054METAR VOML 292130Z 00000KT 6000 NSC 24/19 Q1011 NOSIG=",
"43284099999","2023-12-29T22:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","140,1,N,0015,1","22000,1,9,N","006000,1,9,9","+0230,1","+0200,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10110,1,99999,9",,,,,"MET054METAR VOML 292200Z 14003KT 6000 NSC 23/20 Q1011 NOSIG=",
"43284099999","2023-12-29T22:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0015,1","22000,1,9,N","006000,1,9,9","+0230,1","+0180,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10110,1,99999,9",,,,,"MET054METAR VOML 292230Z 09003KT 6000 NSC 23/18 Q1011 NOSIG=",
"43284099999","2023-12-29T23:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","050,1,N,0026,1","22000,1,9,N","006000,1,9,9","+0230,1","+0180,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10110,1,99999,9",,,,,"MET054METAR VOML 292300Z 05005KT 6000 NSC 23/18 Q1011 NOSIG=",
"43284099999","2023-12-29T23:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0230,1","+0180,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10110,1,99999,9",,,,,"MET054METAR VOML 292330Z 00000KT 6000 NSC 23/18 Q1011 NOSIG=",
"43284099999","2023-12-30T00:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0240,1","+0180,1","10111,1",,,,,,,,"01,1,+07500,1,00,1",,,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,07500,1,99,9,99,9",,,"99999,9,09995,1","9,9,999,9,-004,1",,,,"SYN06443284 32996 10000 10240 20180 39995 40111 80001 333 59004 81075=",
