"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","ED1","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","MW2","MW3","OC1","REM","EQD"
"42361099999","2023-09-10T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","00750,1,C,N","002000,1,9,9","+0264,1","+0261,1","10005,1","15,0030,3,1","6,1,02,1","2,1,02,1",,"05,1,+00750,1,08,1",,,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,-003,1","05,1",,,,"SYN07042361 21595 50000 10264 20261 40005 70562 85200 333 59003 6003/ 85825=",
"42361099999","2023-09-10T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","02400,1,9,N","002000,1,9,9","+0262,1","+0259,1","09994,1","18,0030,3,1","2,1,02,1","1,1,02,1",,"04,1,+00540,1,06,1","07,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00540,1,99,9,99,9",,,,"9,9,999,9,+004,1","05,1",,,,"SYN07642361 21595 70000 10262 20259 49994 70521 84520 333 58004 6003/ 84618 87458=",
"42361099999","2023-09-11T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","002000,1,9,9","+0262,1","+0259,1","09996,1","21,0050,3,1","6,1,02,1","2,1,02,1",,"03,1,+00540,1,06,1","07,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00540,1,99,9,99,9",,,,"9,9,999,9,+006,1","21,1",,,,"SYN07642361 21595 70000 10262 20259 49996 72162 83530 333 58006 6005/ 83618 87360=",
"42361099999","2023-09-11T02:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","350,1,N,0015,1","99999,9,9,N","001500,1,9,9","+0260,5","+0260,5","99999,9",,,,,,,,,,,,,"10020,5,99999,9",,"10,5","61,5",,,"MET103METAR VIGR 110200Z 35003KT 1500 P2000 -RABR BKN006 SCT012 FEW030TCU BKN080 26/26 Q1002 TEMPO 1000 RABR=","D01      0ADE735"
"42361099999","2023-09-11T02:30:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","320,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0260,5","+0260,5","99999,9",,,,,,,,,,,,,"10020,5,99999,9",,"10,5","61,5",,,"MET093METAR VIGR 110230Z 32003KT 2000 P2000 -RABR BKN008 SCT012 BKN080 26/26 Q1002 TEMPO 1000 RABR=","D01      0ADE735"
"42361099999","2023-09-11T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","00600,1,C,N","004000,1,9,9","+0264,1","+0258,1","10012,1","24,0090,3,1","6,1,02,1","2,1,02,1",,"05,1,+00600,1,06,1","07,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00600,1,99,9,99,9","240,M,+0292,1","240,N,+0247,1",,"9,9,999,9,+006,1","05,1",,,,"SYN10442361 21596 70000 10264 20258 40012 70562 85530 333 10292 20247 58006 6009/ 85620 87360 555 00085 10624=",
"42361099999","2023-09-11T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","360,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0270,5","+0270,5","99999,9",,,,,,,,,,,,,"10020,5,99999,9",,,,,,"MET093METAR VIGR 110300Z 36003KT 2000 P2000 BR-RA BKN008 SCT012 BKN080 27/27 Q1002 TEMPO 1000 RABR=","D01      0ADE693D02      0ADE539"
"42361099999","2023-09-11T03:30:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","330,1,N,0021,1","99999,9,9,N","002400,1,9,9","+0270,5","+0270,5","99999,9",,,,,,,,,,,,,"10030,5,99999,9",,"10,5","61,5",,,"MET087METAR VIGR 110330Z 33004KT 2400 -RABR BKN008 SCT012 BKN080 27/27 Q1003 TEMPO 1000 RABR=","D01      0ADE735"
"42361099999","2023-09-11T04:30:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","350,1,N,0026,1","00244,1,C,N","003000,1,9,9","+0280,1","+0280,1","99999,9",,,,,"07,1,+00244,1,99,9","04,1,+00366,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00244,1,99,9,99,9",,,"10030,1,99999,9",,"10,1","61,1",,,"MET087METAR VIGR 110430Z 35005KT 3000 BR-RA BKN008 SCT012 BKN080 28/28 Q1003 TEMPO 2000 RABR=",
"42361099999","2023-09-11T05:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","360,1,N,0021,1","99999,9,9,N","003000,1,9,9","+0280,5","+0280,5","99999,9",,,,,,,,,,,,,"10030,5,99999,9",,"10,5","61,5",,,"MET087METAR VIGR 110500Z 36004KT 3000 -RABR BKN008 SCT012 BKN080 28/28 Q1003 TEMPO 2000 RABR=","D01      0ADE735"
"42361099999","2023-09-11T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","00600,1,C,N","004000,1,9,9","+0282,1","+0259,1","10010,1",,"6,1,02,1","2,1,02,1",,"05,1,+00600,1,06,1","07,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+008,1","05,1",,,,"SYN07042361 31596 70000 10282 20259 40010 70562 85530 333 58008 85620 87360=",
"42361099999","2023-09-11T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","360,1,N,0026,1","00244,1,C,N","004000,1,9,9","+0290,1","+0290,1","99999,9",,,,,"07,1,+00244,1,99,9","04,1,+00366,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00244,1,99,9,99,9",,,"10020,1,99999,9",,"10,1",,,,"MET084METAR VIGR 110600Z 36005KT 4000 BR BKN008 SCT012 BKN080 29/29 Q1002 TEMPO 2000 RABR=",
"42361099999","2023-09-11T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","004000,1,9,9","+0302,1","+0263,1","09992,1",,"2,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","06,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+009,1","05,1",,,,"SYN07042361 31596 60000 10302 20263 49992 70522 83530 333 58009 83620 86360=",
"42361099999","2023-09-11T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","004000,1,9,9","+0296,1","+0262,1","09988,1",,"2,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","06,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00600,1,99,9,99,9","240,M,+0312,1",,,"9,9,999,9,+004,1","05,1",,,,"SYN07642361 31596 60000 10296 20262 49988 70522 83530 333 10312 58004 83620 86360=",
"42361099999","2023-09-11T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","002000,1,9,9","+0278,1","+0264,1","10000,1",,"2,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","06,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-002,1","05,1",,,,"SYN07042361 31595 60000 10278 20264 40000 70522 83530 333 59002 83620 86360=",
"42361099999","2023-09-11T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","02400,1,9,N","002000,1,9,9","+0272,1","+0264,1","10017,1","15,0006,3,1","2,1,02,1","2,1,02,1",,"04,1,+00600,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+011,1","60,1",,,,"SYN07642361 21595 80000 10272 20264 40017 76022 8452/ 333 58011 6996/ 84620 88458=",
"42361099999","2023-09-11T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","002000,1,9,9","+0262,1","+0262,1","10000,1","18,0410,3,1","6,1,02,1","6,1,02,1",,"04,1,+00600,1,06,1","06,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+006,1","21,1",,,,"SYN07642361 21595 60000 10262 20262 40000 72166 84530 333 58006 6041/ 84620 86360=",
"42361099999","2023-09-12T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","002000,1,9,9","+0260,1","+0260,1","10010,1","21,0410,3,1","6,1,02,1","2,1,02,1",,"04,1,+00600,1,06,1","07,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+012,1","03,1",,,,"SYN07642361 21595 70000 10260 20260 40010 70362 84530 333 58012 6041/ 84620 87360=",
"42361099999","2023-09-12T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","02400,1,9,N","002000,1,9,9","+0256,1","+0256,1","10026,1","24,0430,3,1","6,1,02,1","2,1,02,1",,"04,1,+00600,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00600,1,99,9,99,9","240,N,+0251,1",,,"9,9,999,9,+013,1","50,1",,,,"SYN09842361 21595 80000 10256 20256 40026 75062 8451/ 333 20251 58013 6043/ 84620 88458 555 00433 10667=",
"42361099999","2023-09-12T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","050,1,N,0010,1","03000,1,9,N","004000,1,9,9","+0296,1","+0262,1","10020,1","03,0001,3,1","5,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","06,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+011,1","05,1",,,,"SYN07642361 21596 60502 10296 20262 40020 70552 83530 333 58011 6991/ 83620 86360=",
"42361099999","2023-09-12T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0318,1","+0259,1","10001,1","06,0001,3,1","2,1,02,1","1,1,02,1",,"04,1,+00750,1,08,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,+009,1","05,1",,,,"SYN07042361 21596 42702 10318 20259 40001 70521 84200 333 58009 6991/ 84825=",
"42361099999","2023-09-12T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","050,1,N,0010,1","00750,1,C,N","004000,1,9,9","+0306,1","+0264,1","09995,1","09,0001,3,1","2,1,02,1","1,1,02,1",,"02,1,+00540,1,06,1","05,1,+00750,1,08,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00540,1,99,9,99,9","240,M,+0333,1",,,"9,9,999,9,+008,1","05,1",,,,"SYN08242361 21596 50502 10306 20264 49995 70521 85800 333 10333 58008 6991/ 82618 85825=",
"42361099999","2023-09-12T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","06000,1,C,N","004000,1,9,9","+0284,1","+0264,1","10018,1","12,0001,3,1","2,1,02,1","2,1,02,1",,"03,1,+03000,1,03,1","05,1,+06000,1,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+018,1","05,1",,,,"SYN07642361 21996 50000 10284 20264 40018 70522 83031 333 58018 6991/ 83360 85070=",
"42361099999","2023-09-12T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0276,1","+0265,1","10026,1","15,0001,3,1","0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+009,1","05,1",,,,"SYN05842361 21596 00000 10276 20265 40026 70500 333 58009 6991/=",
"42361099999","2023-09-12T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0264,1","+0261,1","10020,1","18,0001,3,1","0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+019,1","05,1",,,,"SYN05842361 21996 00000 10264 20261 40020 70500 333 58019 6991/=",
"42361099999","2023-09-13T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","004000,1,9,9","+0264,1","+0255,1","10017,1","21,0001,3,1","0,1,02,1","0,1,02,1",,"04,1,+00600,1,06,1","07,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+008,1","05,1",,,,"SYN07642361 21596 70000 10264 20255 40017 70500 84530 333 58008 6991/ 84620 87360=",
"42361099999","2023-09-13T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0288,1","+0266,1","10031,1","24,0001,3,1","2,1,02,1","1,1,02,1",,"04,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,03000,1,99,9,99,9","240,N,+0253,1",,,"9,9,999,9,+007,1","05,1",,,,"SYN09242361 21996 40000 10288 20266 40031 70521 84030 333 20253 58007 6991/ 84360 555 00001 10667=",
"42361099999","2023-09-13T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","004000,1,9,9","+0308,1","+0275,1","10030,1",,"2,1,02,1","1,1,02,1",,"03,1,+00540,1,06,1","07,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00540,1,99,9,99,9",,,,"9,9,999,9,+010,1","05,1",,,,"SYN07042361 31596 70000 10308 20275 40030 70521 83530 333 58010 83618 87360=",
"42361099999","2023-09-13T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","00750,1,C,N","004000,1,9,9","+0306,1","+0290,1","10009,1","06,0050,3,1","6,1,02,1","2,1,02,1",,"02,1,+00600,1,06,1","04,1,+00750,1,08,1","06,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+006,1","21,1",,,,"SYN08242361 21596 60000 10306 20290 40009 72162 84830 333 58006 6005/ 82620 84825 86360=",
"42361099999","2023-09-13T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,C,N","002000,1,9,9","+0308,1","+0292,1","09993,1","09,0070,3,1","6,1,02,1","1,1,02,1",,"02,1,+03000,1,03,1","04,1,+06000,1,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,03000,1,99,9,99,9","240,M,+0319,1",,,"9,9,999,9,-002,1","05,1",,,,"SYN08242361 21995 40000 10308 20292 49993 70561 82031 333 10319 59002 6007/ 82360 84070=","Q01 060003SCOCIG"
"42361099999","2023-09-13T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0284,1","+0276,1","10016,1","12,0070,3,1","0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-002,1","05,1",,,,"SYN05842361 21995 00000 10284 20276 40016 70500 333 59002 6007/=",
"42361099999","2023-09-13T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0276,1","+0274,1","10031,1","15,0070,3,1","0,1,02,1","0,1,02,1",,"02,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+005,1","05,1",,,,"SYN07042361 21995 20000 10276 20274 40031 70500 82030 333 58005 6007/ 82360=",
"42361099999","2023-09-13T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","002000,1,9,9","+0276,1","+0270,1","10022,1","18,0070,3,1","0,1,02,1","0,1,02,1",,"03,1,+00600,1,06,1","06,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+002,1","05,1",,,,"SYN07642361 21595 60000 10276 20270 40022 70500 83530 333 58002 6007/ 83620 86360=",
"42361099999","2023-09-14T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","00540,1,C,N","002000,1,9,9","+0276,1","+0270,1","10031,1","21,0070,3,1","2,1,02,1","2,1,02,1",,"06,1,+00540,1,06,1",,,,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,00540,1,99,9,99,9",,,,"9,9,999,9,+014,1","50,1",,,,"SYN07042361 21495 60000 10276 20270 40031 75022 86500 333 58014 6007/ 86618=",
"42361099999","2023-09-14T01:50:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","280,1,N,0015,1","99999,9,9,N","003500,1,9,9","+0290,5","+0280,5","99999,9",,,,,,,,,,,,,"10050,5,99999,9",,"10,5","61,5","95,5",,"MET093METAR VIGR 140150Z 28003KT 3500 -TSRABR SCT015 SCT020 FEW030CB BKN080 29/28 Q1005 TEMPO 2000=","D01      0ADE693D02      0ADE539D03      0ADE735"
"42361099999","2023-09-14T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","00540,1,C,N","002000,1,9,9","+0250,1","+0250,1","10056,1","24,0360,3,1","9,1,02,1","6,1,02,1",,"06,1,+00540,1,06,1","01,1,+00750,1,09,1","08,1,+02400,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00540,1,99,9,99,9","240,N,+0243,1",,,"9,9,999,9,+022,1","95,1",,,,"SYN10442361 21495 80000 10250 20250 40056 79596 8692/ 333 20243 58022 6036/ 86618 81925 88458 555 00360 10703=",
"42361099999","2023-09-14T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","00600,1,C,N","004000,1,9,9","+0268,1","+0268,1","10045,1","03,0030,3,1","9,1,02,1","2,1,02,1",,"05,1,+00600,1,06,1","07,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+013,1","05,1",,,,"SYN07642361 21596 70000 10268 20268 40045 70592 85530 333 58013 6003/ 85620 87360=",
"42361099999","2023-09-14T07:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","999,9,V,0010,1","02743,1,9,N","006000,1,9,9","+0310,1","+0300,1","99999,9",,,,,"04,1,+00457,1,99,9","02,1,+00914,1,09,1","02,1,+01067,1,08,1","07,1,+02743,1,99,9","9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10050,1,99999,9",,,,,,"MET092METAR VIGR 140700Z VRB02KT 6000 SCT015 FEW030CB FEW035TCU BKN090 31/30 Q1005 TEMPO 3000 -RA=",
"42361099999","2023-09-14T07:30:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","999,9,V,0010,1","02743,1,9,N","005000,1,9,9","+0310,1","+0290,1","99999,9",,,,,"04,1,+00457,1,99,9","02,1,+00914,1,08,1","07,1,+02743,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10050,1,99999,9",,"10,1",,,,"MET086METAR VIGR 140730Z VRB02KT 5000 BR SCT015 FEW030TCU BKN090 31/29 Q1005 TEMPO 3000 -RA=",
"42361099999","2023-09-14T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","004000,1,9,9","+0310,1","+0277,1","10018,1","06,0030,3,1","2,1,02,1","2,1,02,1",,"04,1,+00600,1,06,1","07,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+009,1","05,1",,,,"SYN07642361 21596 70000 10310 20277 40018 70522 84530 333 58009 6003/ 84620 87360=",
"42361099999","2023-09-14T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","320,1,N,0015,1","00610,1,C,N","005000,1,9,9","+0320,1","+0290,1","99999,9",,,,,"04,1,+00457,1,99,9","04,1,+00610,1,99,9","02,1,+00914,1,08,1","07,1,+02743,1,99,9","9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10030,1,99999,9",,"10,1",,,,"MET092METAR VIGR 140900Z 32003KT 5000 BR SCT015 SCT020 FEW030TCU BKN090 32/29 Q1003 TEMPO 3000 RA=",
"42361099999","2023-09-14T09:30:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","999,9,V,0010,1","00610,1,C,N","005000,1,9,9","+0320,1","+0300,1","99999,9",,,,,"04,1,+00457,1,99,9","04,1,+00610,1,99,9","02,1,+00914,1,08,1","07,1,+02743,1,99,9","9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10030,1,99999,9",,"10,1",,,,"MET087METAR VIGR 140930Z VRB02KT 5000 BR SCT015 SCT020 FEW030TCU BKN090 32/30 Q1003 TEMPO TS=",
"42361099999","2023-09-14T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","004000,1,9,9","+0320,1","+0285,1","10011,1","09,0030,3,1","2,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","06,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+017,1","05,1",,,,"SYN08242361 21596 60000 10320 20285 40011 70522 83530 333 10330 58017 6003/ 83620 86360=",
"42361099999","2023-09-14T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0294,1","+0278,1","10030,1","12,0030,3,1","0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+015,1","05,1",,,,"SYN05842361 21995 00000 10294 20278 40030 70500 333 58015 6003/=",
"42361099999","2023-09-14T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0284,1","+0276,1","10037,1","15,0030,3,1","0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+007,1","05,1",,,,"SYN05842361 21995 00000 10284 20276 40037 70500 333 58007 6003/=",
"42361099999","2023-09-14T20:30:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","999,9,V,0005,1","00610,1,C,N","003000,1,9,9","+0290,1","+0290,1","99999,9",,,,,"04,1,+00457,1,99,9","04,1,+00610,1,99,9","07,1,+02743,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10040,1,99999,9",,"10,1",,,,"MET074METAR VIGR 142030Z VRB01KT 3000 BR SCT015 SCT020 BKN090 29/29 Q1004 NOSIG=",
"42361099999","2023-09-14T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0280,1","+0274,1","10025,1","18,0030,3,1","0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+003,1","05,1",,,,"SYN05842361 21994 00000 10280 20274 40025 70500 333 58003 6003/=",
"42361099999","2023-09-15T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0270,1","+0264,1","10024,1","21,0030,3,1","0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-007,1","05,1",,,,"SYN05842361 21995 00000 10270 20264 40024 70500 333 59007 6003/=",
"42361099999","2023-09-15T01:30:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","999,9,V,0005,1","02743,1,C,N","001800,1,9,9","+0290,1","+0280,1","99999,9",,,,"24,U,9999,9","02,1,+00610,1,99,9","02,1,+00914,1,09,1","04,1,+02743,1,99,9","07,1,+07620,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10050,1,99999,9",,"10,1",,,,"MET098METAR VIGR 150130Z VRB01KT 1800 R24/P2000 BR FEW020 FEW030CB SCT090 BKN250 29/28 Q1005 TEMPO TSRA=",
"42361099999","2023-09-15T02:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","030,1,N,0021,1","02743,1,C,N","001800,1,9,9","+0300,1","+0290,1","99999,9",,,,"24,U,9999,9","02,1,+00610,1,99,9","02,1,+00914,1,09,1","04,1,+02743,1,99,9","07,1,+07620,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10060,1,99999,9",,"10,1",,,,"MET097METAR VIGR 150200Z 03004KT 1800 R24/2000 BR FEW020 FEW030CB SCT090 BKN250 30/29 Q1006 TEMPO TSRA=",
"42361099999","2023-09-15T02:30:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","030,1,N,0026,1","02743,1,C,N","002000,1,9,9","+0300,1","+0300,1","99999,9",,,,"24,U,9999,9","02,1,+00610,1,99,9","02,1,+00914,1,09,1","04,1,+02743,1,99,9","07,1,+07620,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10060,1,99999,9",,"10,1",,,,"MET097METAR VIGR 150230Z 03005KT 2000 R24/2000 BR FEW020 FEW030CB SCT090 BKN250 30/30 Q1006 TEMPO TSRA=",
"42361099999","2023-09-15T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","06000,1,C,N","004000,1,9,9","+0302,1","+0277,1","10049,1","24,0030,3,1","0,1,02,1","0,1,02,1",,"03,1,+00750,1,08,1","05,1,+06000,1,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00750,1,99,9,99,9","240,N,+0260,1",,,"9,9,999,9,-003,1","05,1",,,,"SYN09842361 21596 50000 10302 20277 40049 70500 83101 333 20260 59003 6003/ 83825 85070 555 00025 10706=",
