"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"43277099999","2023-08-01T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","230,1,N,0026,1","99999,9,9,N","010000,1,9,9","+0310,1","+0212,1","10066,1",,,,,,"04,1,+02250,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,02250,1,99,9,99,9","240,M,+0373,1","240,N,+0265,1","99999,9,09968,1","9,9,999,9,-010,1",,"SYN08043277 32897 62305 10310 20212 39968 40066 84031 333 10373 20265 59010 555 10206=",
"43277099999","2023-08-01T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","270,1,N,0026,1","99999,9,9,N","010000,1,9,9","+0350,1","+0189,1","10030,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09933,1","9,9,999,9,+000,1",,"SYN06443277 32597 62705 10350 20189 39933 40030 82870 333 10371 58000=",
"43277099999","2023-08-02T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0306,1","+0200,1","10076,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0371,1","240,N,+0258,1","99999,9,09978,1","9,9,999,9,+010,1",,"SYN08043277 32997 42702 10306 20200 39978 40076 80002 333 10371 20258 58010 555 10206=","Q01    003SCCGA1"
"43277099999","2023-08-02T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","290,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0358,1","+0172,1","10039,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0375,1",,"99999,9,09943,1","9,9,999,9,+010,1",,"SYN06443277 32597 62903 10358 20172 39943 40039 82870 333 10375 58010=",
"43277099999","2023-08-03T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","230,1,N,0021,1","22000,1,9,N","010000,1,9,9","+0310,1","+0208,1","10066,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0375,1","240,N,+0265,1","99999,9,09968,1","9,9,999,9,-010,1",,"SYN08043277 32997 22304 10310 20208 39968 40066 80001 333 10375 20265 59010 555 10206=","Q01    003SCCGA1"
"43277099999","2023-08-03T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","290,1,N,0041,1","99999,9,9,N","010000,1,9,9","+0360,1","+0183,1","10039,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0380,1",,"99999,9,09943,1","9,9,999,9,+000,1",,"SYN06443277 32597 62908 10360 20183 39943 40039 82870 333 10380 58000=",
"43277099999","2023-08-04T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","270,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0294,1","+0203,1","10087,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0380,1","240,N,+0256,1","99999,9,09988,1","9,9,999,9,+020,1",,"SYN08043277 32997 62703 10294 20203 39988 40087 80002 333 10380 20256 58020 555 10206=","Q01    003SCCGA1"
"43277099999","2023-08-04T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","270,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0344,1","+0204,1","10061,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0378,1",,"99999,9,09964,1","9,9,999,9,+021,1",,"SYN06443277 32597 62701 10344 20204 39964 40061 82870 333 10378 58021=",
"43277099999","2023-08-05T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","270,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0304,1","+0208,1","10106,1","24,0020,3,1",,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0378,1","240,N,+0250,1","99999,9,10008,1","9,9,999,9,+020,1",,"SYN09243277 22997 42703 10304 20208 30008 40106 80002 333 10378 20250 58020 6002/ 555 00022 10208=","Q01    003SCCGA1"
"43277099999","2023-08-05T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0380,1","+0210,1","10060,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09964,1","9,9,999,9,+000,1",,"SYN06443277 32597 40000 10380 20210 39964 40060 82830 333 10387 58000=",
"43277099999","2023-08-06T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0318,1","+0218,1","10095,1",,,,,,,,,,,"240,M,+0387,1","240,N,+0258,1","99999,9,09997,1","9,9,999,9,-011,1",,"SYN07443277 32997 02704 10318 20218 39997 40095 333 10387 20258 59011 555 10208=",
"43277099999","2023-08-06T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0376,1","+0223,1","10038,1",,,,,,"04,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,02250,1,99,9,99,9",,,"99999,9,09943,1","9,9,999,9,-021,1",,"SYN06443277 32897 40000 10376 20223 39943 40038 84070 333 10386 59021=",
"43277099999","2023-08-07T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","270,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0314,1","+0203,1","10085,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0386,1","240,N,+0265,1","99999,9,09987,1","9,9,999,9,-010,1",,"SYN08043277 32997 42703 10314 20203 39987 40085 80002 333 10386 20265 59010 555 10208=","Q01    003SCCGA1"
"43277099999","2023-08-07T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0362,1","+0216,1","10027,1",,,,,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9","240,M,+0390,1",,"99999,9,09932,1","9,9,999,9,-011,1",,"SYN06443277 32897 82902 10362 20216 39932 40027 8807/ 333 10390 59011=",
"43277099999","2023-08-08T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","290,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0312,1","+0214,1","10084,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0390,1","240,N,+0264,1","99999,9,09986,1","9,9,999,9,-001,1",,"SYN08043277 32997 42902 10312 20214 39986 40084 80002 333 10390 20264 59001 555 10208=","Q01    003SCCGA1"
"43277099999","2023-08-08T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","110,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0336,1","+0232,1","10051,1",,,,,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9","240,M,+0369,1",,"99999,9,09954,1","9,9,999,9,+022,1",,"SYN06443277 32897 81103 10336 20232 39954 40051 8807/ 333 10369 58022=",
"43277099999","2023-08-09T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0314,1","+0227,1","10095,1",,,,,,"02,1,+02250,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,02250,1,99,9,99,9","240,M,+0369,1","240,N,+0250,1","99999,9,09997,1","9,9,999,9,+011,1",,"SYN07043277 32897 42702 10314 20227 39997 40095 82031 333 10369 20250 58011=",
"43277099999","2023-08-09T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0334,1","+0227,1","10060,1",,,,,,"04,1,+02250,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,02250,1,99,9,99,9",,,"99999,9,09963,1","9,9,999,9,+009,1",,"SYN06443277 32897 60501 10334 20227 39963 40060 84071 333 10392 58009=",
"43277099999","2023-08-10T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","230,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0304,1","+0235,1","10105,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0392,1","240,N,+0250,1","99999,9,10007,1","9,9,999,9,+010,1",,"SYN08043277 32997 62301 10304 20235 30007 40105 80002 333 10392 20250 58010 555 10208=","Q01    003SCCGA1"
"43277099999","2023-08-10T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","110,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0310,1","+0229,1","10072,1",,,,,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9","240,M,+0372,1",,"99999,9,09974,1","9,9,999,9,+011,1",,"SYN06443277 32897 81104 10310 20229 39974 40072 8807/ 333 10372 58011=",
"43277099999","2023-08-11T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0310,1","+0212,1","10096,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0372,1","240,N,+0250,1","99999,9,09998,1","9,9,999,9,-009,1",,"SYN08043277 32597 62304 10310 20212 39998 40096 82870 333 10372 20250 59009 555 10208=",
"43277099999","2023-08-11T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0284,1","+0235,1","10065,1",,,,,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9","240,M,+0362,1",,"99999,9,09966,1","9,9,999,9,-008,1",,"SYN06443277 32896 80000 10284 20235 39966 40065 8807/ 333 10362 59008=",
"43277099999","2023-08-12T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","010000,1,9,9","+0298,1","+0234,1","10088,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0362,1","240,N,+0250,1","99999,9,09989,1","9,9,999,9,-009,1",,"SYN08043277 32997 62308 10298 20234 39989 40088 80002 333 10362 20250 59009 555 10208=","Q01    003SCCGA1"
"43277099999","2023-08-12T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0304,1","+0231,1","10053,1",,,,,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9","240,M,+0380,1",,"99999,9,09955,1","9,9,999,9,-011,1",,"SYN06443277 32897 82302 10304 20231 39955 40053 8807/ 333 10380 59011=",
"43277099999","2023-08-13T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","290,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0310,1","+0212,1","10086,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0380,1","240,N,+0245,1","99999,9,09988,1","9,9,999,9,-001,1",,"SYN08043277 32997 42903 10310 20212 39988 40086 80002 333 10380 20245 59001 555 10208=","Q01    003SCCGA1"
"43277099999","2023-08-13T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0348,1","+0220,1","10042,1",,,,,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9",,,"99999,9,09945,1","9,9,999,9,-010,1",,"SYN06443277 32897 80000 10348 20220 39945 40042 8807/ 333 10376 59010=",
"43277099999","2023-08-14T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0274,1","+0254,1","10087,1","24,0250,3,1",,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0376,1","240,N,+0240,1","99999,9,09988,1","9,9,999,9,+000,1",,"SYN09243277 22997 42302 10274 20254 39988 40087 80002 333 10376 20240 58000 6025/ 555 00254 10234=","Q01    003SCCGA1"
"43277099999","2023-08-14T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","230,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0284,1","+0235,1","10046,1","09,0004,3,1",,,,,"07,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,02250,1,99,9,99,9","240,M,+0355,1",,"99999,9,09967,1","9,9,999,9,+022,1",,"SYN07043277 22897 72301 10284 20235 39967 40046 87070 333 10355 58022 6994/=",
"43277099999","2023-08-15T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0274,1","+0254,1","10100,1","24,0320,3,1",,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0355,1","240,N,+0220,1","99999,9,10001,1","9,9,999,9,+013,1",,"SYN09243277 22997 42302 10274 20254 30001 40100 80002 333 10355 20220 58013 6032/ 555 00320 10266=","Q01    003SCCGA1"
"43277099999","2023-08-15T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0328,1","+0236,1","10055,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,09958,1","9,9,999,9,-009,1",,"SYN06443277 32997 60000 10328 20236 39958 40055 80002 333 10356 59009=","Q01    003SCCGA1"
"43277099999","2023-08-16T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","290,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0294,1","+0245,1","10099,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0356,1","240,N,+0246,1","99999,9,10000,1","9,9,999,9,-001,1",,"SYN08043277 32997 22901 10294 20245 30000 40099 80001 333 10356 20246 59001 555 10266=","Q01    003SCCGA1"
"43277099999","2023-08-16T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0350,1","+0226,1","10042,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0367,1",,"99999,9,09946,1","9,9,999,9,-012,1",,"SYN06443277 32597 60000 10350 20226 39946 40042 82870 333 10367 59012=",
"43277099999","2023-08-17T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","230,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0280,1","+0257,1","10089,1","24,0480,3,1",,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0367,1","240,N,+0210,1","99999,9,09990,1","9,9,999,9,-010,1",,"SYN09243277 22597 42301 10280 20257 39990 40089 82830 333 10367 20210 59010 6048/ 555 00482 10314=",
"43277099999","2023-08-17T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0326,1","+0250,1","10044,1",,,,,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9","240,M,+0346,1",,"99999,9,09948,1","9,9,999,9,+002,1",,"SYN06443277 32897 81802 10326 20250 39948 40044 8807/ 333 10346 58002=",
"43277099999","2023-08-18T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","200,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0280,1","+0227,1","10059,1","24,0050,3,1",,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0346,1","240,N,+0255,1","99999,9,09960,1","9,9,999,9,-030,1",,"SYN09243277 22997 42003 10280 20227 39960 40059 80002 333 10346 20255 59030 6005/ 555 00046 10319=","Q01    003SCCGA1"
"43277099999","2023-08-18T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0334,1","+0243,1","10034,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0352,1",,"99999,9,09938,1","9,9,999,9,-010,1",,"SYN06443277 32597 60000 10334 20243 39938 40034 82170 333 10352 59010=",
"43277099999","2023-08-19T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","230,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0308,1","+0213,1","10058,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0352,1","240,N,+0257,1","99999,9,09960,1","9,9,999,9,+000,1",,"SYN08043277 32997 42303 10308 20213 39960 40058 80001 333 10352 20257 58000 555 10319=","Q01    003SCCGA1"
"43277099999","2023-08-19T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0340,1","+0247,1","10023,1",,,,,,"07,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,02250,1,99,9,99,9",,,"99999,9,09927,1","9,9,999,9,-011,1",,"SYN06443277 32897 70000 10340 20247 39927 40023 87070 333 10360 59011=",
"43277099999","2023-08-20T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","290,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0294,1","+0220,1","10079,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0360,1","240,N,+0250,1","99999,9,09980,1","9,9,999,9,+020,1",,"SYN08043277 32997 42902 10294 20220 39980 40079 80002 333 10360 20250 58020 555 10319=","Q01    003SCCGA1"
"43277099999","2023-08-20T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0350,1","+0236,1","10032,1",,,,,,"04,1,+02250,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,02250,1,99,9,99,9","240,M,+0362,1",,"99999,9,09936,1","9,9,999,9,+009,1",,"SYN06443277 32897 60000 10350 20236 39936 40032 84031 333 10362 58009=",
"43277099999","2023-08-21T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","270,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0310,1","+0219,1","10076,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0362,1","240,N,+0250,1","99999,9,09978,1","9,9,999,9,-002,1",,"SYN08043277 32997 22701 10310 20219 39978 40076 80001 333 10362 20250 59002 555 10319=","Q01    003SCCGA1"
"43277099999","2023-08-21T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0344,1","+0235,1","10031,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0372,1",,"99999,9,09935,1","9,9,999,9,-001,1",,"SYN06443277 32597 60000 10344 20235 39935 40031 82870 333 10372 59001=",
"43277099999","2023-08-22T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0304,1","+0241,1","10075,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0372,1","240,N,+0265,1","99999,9,09977,1","9,9,999,9,-001,1",,"SYN08043277 32596 62302 10304 20241 39977 40075 82870 333 10372 20265 59001 555 10319=",
"43277099999","2023-08-22T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","180,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0320,1","+0224,1","10043,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0360,1",,"99999,9,09946,1","9,9,999,9,+011,1",,"SYN06443277 32597 61801 10320 20224 39946 40043 84870 333 10360 58011=",
"43277099999","2023-08-23T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0244,1","+0235,1","10090,1","24,0990,3,1",,,,,"07,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,02250,1,99,9,99,9","240,M,+0360,1","240,N,+0215,1","99999,9,09990,1","9,9,999,9,+013,1",,"SYN09243277 22896 70000 10244 20235 39990 40090 87070 333 10360 20215 58013 6099/ 555 00988 10417=",
"43277099999","2023-08-23T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0310,1","+0268,1","10035,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0332,1",,"99999,9,09938,1","9,9,999,9,-008,1",,"SYN06443277 32597 50000 10310 20268 39938 40035 82830 333 10332 59008=",
"43277099999","2023-08-24T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","180,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0256,1","+0247,1","10081,1","24,0300,3,1",,,,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9","240,M,+0332,1","240,N,+0230,1","99999,9,09981,1","9,9,999,9,-009,1",,"SYN09243277 22896 81801 10256 20247 39981 40081 8807/ 333 10332 20230 59009 6030/ 555 00296 10447=",
"43277099999","2023-08-24T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0316,1","+0251,1","10035,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0348,1",,"99999,9,09938,1","9,9,999,9,+000,1",,"SYN06443277 32597 60000 10316 20251 39938 40035 82802 333 10348 58000=",
"43277099999","2023-08-25T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0290,1","+0238,1","10079,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0348,1","240,N,+0255,1","99999,9,09980,1","9,9,999,9,-001,1",,"SYN08043277 32997 42702 10290 20238 39980 40079 80002 333 10348 20255 59001 555 10447=","Q01    003SCCGA1"
"43277099999","2023-08-25T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0324,1","+0247,1","10043,1",,,,,,"04,1,+02250,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,02250,1,99,9,99,9","240,M,+0354,1",,"99999,9,09947,1","9,9,999,9,+009,1",,"SYN06443277 32897 60000 10324 20247 39947 40043 84072 333 10354 58009=",
"43277099999","2023-08-26T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0300,1","+0240,1","10087,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0354,1","240,N,+0260,1","99999,9,09989,1","9,9,999,9,+009,1",,"SYN08043277 32997 42702 10300 20240 39989 40087 80002 333 10354 20260 58009 555 10447=","Q01    003SCCGA1"
"43277099999","2023-08-26T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","230,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0322,1","+0248,1","10053,1",,,,,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9","240,M,+0366,1",,"99999,9,09956,1","9,9,999,9,+009,1",,"SYN06443277 32896 82301 10322 20248 39956 40053 88070 333 10366 58009=",
