"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MD1","MW1","REM","EQD"
"42262099999","2023-04-15T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0288,1","+0129,1","10092,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0396,1","240,N,+0218,1","9,9,999,9,-013,1","05,1","SYN07442262 31995 02302 10288 20129 40092 70500 333 10396 20218 59013 555 10060=",
"42262099999","2023-04-15T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0386,1","+0090,1","10044,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+001,1","05,1","SYN05842262 31995 03202 10386 20090 40044 70500 333 10400 58001=",
"42262099999","2023-04-16T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0298,1","+0172,1","10080,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0400,1","240,N,+0230,1","9,9,999,9,-010,1","05,1","SYN07442262 31994 00000 10298 20172 40080 70500 333 10400 20230 59010 555 10060=",
"42262099999","2023-04-16T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0390,1","+0176,1","10029,1",,"2,1,02,1","0,1,02,1","01,1,+01200,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,01200,1,99,9,99,9",,,"9,9,999,9,-010,1","05,1","SYN07042262 31695 20000 10390 20176 40029 70520 81430 333 10423 59010 81640=",
"42262099999","2023-04-17T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0304,1","+0160,1","10066,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0406,1","240,N,+0236,1","9,9,999,9,-013,1","05,1","SYN07442262 31995 00502 10304 20160 40066 70500 333 10406 20236 59013 555 10060=",
"42262099999","2023-04-17T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0026,1","22000,1,9,N","002000,1,9,9","+0394,1","+0111,1","10026,1",,"2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,+004,1","05,1","SYN06442262 31995 43205 10394 20111 40026 70521 80002 333 10406 58004=","Q01    003SCCGA1"
"42262099999","2023-04-18T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0304,1","+0153,1","10091,1",,"2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0406,1","240,N,+0248,1","9,9,999,9,+025,1","05,1","SYN08042262 31995 22702 10304 20153 40091 70521 80001 333 10406 20248 58025 555 10060=","Q01    003SCCGA1"
"42262099999","2023-04-18T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0036,1","22000,1,9,N","002000,1,9,9","+0407,1","+0111,1","10030,1",,"2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,+005,1","05,1","SYN06442262 31995 33207 10407 20111 40030 70521 80001 333 10414 58005=","Q01    003SCCGA1"
"42262099999","2023-04-19T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","002000,1,9,9","+0364,1","+0164,1","10012,1",,"2,1,02,1","2,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-021,1","05,1","SYN06442262 31995 63206 10364 20164 40012 70522 80002 333 10390 59021=","Q01    003SCCGA1"
"42262099999","2023-04-20T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0284,1","+0158,1","10040,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0390,1","240,N,+0236,1","9,9,999,9,-030,1","05,1","SYN07442262 31995 00000 10284 20158 40040 70500 333 10390 20236 59030 555 10062=",
"42262099999","2023-04-20T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0336,1","+0149,1","09992,1","09,0000,2,1","9,1,02,1","6,1,02,1","02,1,+00800,1,06,1","99,9,+99999,9,05,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,-022,1","51,1","SYN07042262 21595 63204 10336 20149 49992 75196 82521 333 10364 59022 6990/=",
"42262099999","2023-04-21T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0021,1","22000,1,9,N","002000,1,9,9","+0272,1","+0170,1","10048,1","24,0000,2,1","2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0364,1","240,N,+0224,1","9,9,999,9,+008,1","05,1","SYN09242262 21995 33204 10272 20170 40048 70521 80001 333 10364 20224 58008 6990/ 555 00000 10060=","Q01    003SCCGA1"
"42262099999","2023-04-21T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","140,1,N,0026,1","99999,9,9,N","002000,1,9,9","+0348,1","+0140,1","09999,1",,"2,1,02,1","1,1,02,1","01,1,+01750,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,01750,1,99,9,99,9",,,"9,9,999,9,+008,1","05,1","SYN06442262 31795 61405 10348 20140 49999 70521 81032 333 10372 58008=",
"42262099999","2023-04-22T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","140,1,N,0026,1","99999,9,9,N","002000,1,9,9","+0274,1","+0157,1","10057,1","24,0030,3,1","0,1,02,1","0,1,02,1",,,,,,"240,M,+0372,1","240,N,+0212,1","9,9,999,9,+009,1","05,1","SYN08642262 21995 01405 10274 20157 40057 70500 333 10372 20212 58009 6003/ 555 00026 10063=",
"42262099999","2023-04-22T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0031,1","22000,1,9,N","002000,1,9,9","+0352,1","+0137,1","10021,1",,"2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,+022,1","05,1","SYN06442262 31995 23206 10352 20137 40021 70521 80001 333 10370 58022=","Q01    003SCCGA1"
"42262099999","2023-04-23T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","002000,1,9,9","+0268,1","+0169,1","10064,1",,"2,1,02,1","2,1,02,1","02,1,+00800,1,06,1","99,9,+99999,9,05,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0370,1","240,N,+0206,1","9,9,999,9,+006,1","05,1","SYN07042262 31595 60506 10268 20169 40064 70522 82521 333 10370 20206 58006=",
"42262099999","2023-04-23T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","002000,1,9,9","+0322,1","+0093,1","10045,1","09,0000,9,1","2,1,02,1","1,1,02,1","02,1,+01750,1,05,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,01750,1,99,9,99,9",,,"9,9,999,9,+028,1","05,1","SYN07042262 21795 63206 10322 20093 40045 70521 82022 333 10348 58028 6990/=","Q01  00002PRCP09"
"42262099999","2023-04-24T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0266,1","+0121,1","10109,1","24,0000,9,1","2,1,02,1","1,1,02,1","01,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","05,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0348,1","240,N,+0198,1","9,9,999,9,+044,1","05,1","SYN08642262 21595 50503 10266 20121 40109 70521 81531 333 10348 20198 58044 6990/ 555 10063=","Q01  00002PRCP24"
"42262099999","2023-04-24T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","002000,1,9,9","+0298,1","+0116,1","10071,1",,"2,1,02,1","1,1,02,1","02,1,+01750,1,05,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,01750,1,99,9,99,9",,,"9,9,999,9,+024,1","05,1","SYN06442262 31795 60506 10298 20116 40071 70521 82021 333 10312 58024=",
"42262099999","2023-04-25T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","140,1,N,0026,1","99999,9,9,N","002000,1,9,9","+0244,1","+0131,1","10142,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0312,1","240,N,+0196,1","9,9,999,9,+030,1","05,1","SYN07442262 31995 01405 10244 20131 40142 70500 333 10312 20196 58030 555 10063=",
"42262099999","2023-04-25T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0310,1","+0115,1","10086,1",,"2,1,02,1","2,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,+017,1","05,1","SYN06442262 31995 51404 10310 20115 40086 70522 80002 333 10326 58017=","Q01    003SCCGA1"
"42262099999","2023-04-26T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0262,1","+0145,1","10106,1",,"2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0326,1","240,N,+0202,1","9,9,999,9,-033,1","05,1","SYN08042262 31995 40502 10262 20145 40106 70521 80001 333 10326 20202 59033 555 10063=","Q01    003SCCGA1"
"42262099999","2023-04-26T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0026,1","99999,9,9,N","002000,1,9,9","+0328,1","+0142,1","10059,1",,"2,1,02,1","2,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-027,1","05,1","SYN06442262 31995 60505 10328 20142 40059 70522 80002 333 10344 59027=","Q01    003SCCGA1"
"42262099999","2023-04-27T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0282,1","+0143,1","10085,1",,"2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0344,1","240,N,+0224,1","9,9,999,9,-019,1","05,1","SYN08042262 31995 42302 10282 20143 40085 70521 80002 333 10344 20224 59019 555 10063=","Q01    003SCCGA1"
"42262099999","2023-04-27T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","140,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0346,1","+0132,1","10036,1",,"2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-020,1","05,1","SYN06442262 31995 51403 10346 20132 40036 70521 80002 333 10358 59020=","Q01    003SCCGA1"
"42262099999","2023-04-28T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0272,1","+0170,1","10099,1","24,0000,9,1","2,1,02,1","2,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","07,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0358,1","240,N,+0236,1","9,9,999,9,+013,1","05,1","SYN08642262 21995 70502 10272 20170 40099 70522 80002 333 10358 20236 58013 6990/ 555 10063=","Q01  00002PRCP24Q02    003SCCGA1"
"42262099999","2023-04-28T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0308,1","+0169,1","10051,1","09,0000,9,1","2,1,02,1","1,1,02,1","01,1,+01750,1,05,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,01750,1,99,9,99,9",,,"9,9,999,9,+011,1","05,1","SYN07042262 21795 60502 10308 20169 40051 70521 81022 333 10324 58011 6990/=","Q01  00002PRCP09"
"42262099999","2023-04-29T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0256,1","+0180,1","10091,1","24,0000,9,1","2,1,02,1","2,1,02,1","02,1,+01750,1,05,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,01750,1,99,9,99,9","240,M,+0324,1","240,N,+0224,1","9,9,999,9,-010,1","05,1","SYN09242262 21795 72702 10256 20180 40091 70522 82022 333 10324 20224 59010 6990/ 555 00000 10063=","Q01  00002PRCP24"
"42262099999","2023-04-29T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0298,1","+0176,1","10048,1","09,0000,2,1","5,1,02,1","2,1,02,1","01,1,+00800,1,06,1","99,9,+99999,9,05,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,+005,1","51,1","SYN07042262 21595 72303 10298 20176 40048 75152 81522 333 10322 58005 6990/=",
"42262099999","2023-04-30T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0026,1","99999,9,9,N","002000,1,9,9","+0252,1","+0175,1","10090,1","24,0002,3,1","2,1,02,1","1,1,02,1","02,1,+01750,1,05,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,01750,1,99,9,99,9","240,M,+0322,1","240,N,+0218,1","9,9,999,9,-001,1","05,1","SYN09242262 21795 60505 10252 20175 40090 70521 82022 333 10322 20218 59001 6992/ 555 00002 10063=",
"42262099999","2023-05-01T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0026,1","99999,9,9,N","002000,1,9,9","+0212,1","+0196,1","10081,1","24,0006,3,1","2,1,02,1","2,1,02,1","01,1,+00800,1,06,1","99,9,+99999,9,05,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0316,1","240,N,+0202,1","9,9,999,9,-011,1","10,1","SYN07642262 21595 70505 10212 20196 40081 71022 81522 333 10316 20202 59011 6996/=",
"42262099999","2023-05-01T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0230,1","+0215,1","10070,1","09,0004,3,1","5,1,02,1","2,1,02,1","02,1,+00800,1,06,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,+024,1","50,1","SYN07042262 21595 70502 10230 20215 40070 75052 82520 333 10256 58024 6994/=",
"42262099999","2023-05-02T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","002000,1,9,9","+0212,1","+0200,1","10099,1","24,0320,3,1","6,1,02,1","2,1,02,1","02,1,+00800,1,06,1","99,9,+99999,9,05,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0256,1","240,N,+0188,1","9,9,999,9,+017,1","10,1","SYN09242262 21595 70506 10212 20200 40099 71062 82522 333 10256 20188 58017 6032/ 555 00316 10095=",
"42262099999","2023-05-02T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","002000,1,9,9","+0242,1","+0208,1","10076,1","09,0000,9,1","2,1,02,1","1,1,02,1","01,1,+00800,1,06,1","99,9,+99999,9,05,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0270,1",,"9,9,999,9,+006,1","10,1","SYN07042262 21595 60506 10242 20208 40076 71021 81521 333 10270 58006 6990/=","Q01  00002PRCP09"
"42262099999","2023-05-03T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0244,1","+0194,1","10112,1","24,0000,9,1","2,1,02,1","1,1,02,1","02,1,+01750,1,05,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,01750,1,99,9,99,9","240,M,+0270,1","240,N,+0204,1","9,9,999,9,+016,1","05,1","SYN09242262 21795 50503 10244 20194 40112 70521 82022 333 10270 20204 58016 6990/ 555 00000 10095=","Q01  00002PRCP24"
"42262099999","2023-05-03T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","002000,1,9,9","+0230,1","+0224,1","10083,1","09,0090,3,1","6,1,02,1","2,1,02,1","02,1,+01250,1,07,1","99,9,+99999,9,05,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,01250,1,99,9,99,9",,,"9,9,999,9,+007,1","52,1","SYN07042262 21695 70508 10230 20224 40083 75262 82622 333 10304 58007 6009/=",
"42262099999","2023-05-04T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0021,1","22000,1,9,N","002000,1,9,9","+0224,1","+0193,1","10120,1","24,0090,3,1","2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0304,1","240,N,+0178,1","9,9,999,9,+006,1","10,1","SYN09242262 21995 40504 10224 20193 40120 71021 80002 333 10304 20178 58006 6009/ 555 00094 10105=","Q01    003SCCGA1"
"42262099999","2023-05-04T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0015,1","22000,1,9,N","002000,1,9,9","+0284,1","+0192,1","10070,1",,"2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-010,1","05,1","SYN06442262 31995 40503 10284 20192 40070 70521 80002 333 10298 59010=","Q01    003SCCGA1"
"42262099999","2023-05-05T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0264,1","+0186,1","10099,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0298,1","240,N,+0228,1","9,9,999,9,-018,1","05,1","SYN07442262 31995 02702 10264 20186 40099 70500 333 10298 20228 59018 555 10105=",
"42262099999","2023-05-05T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0336,1","+0162,1","10048,1",,"2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-018,1","05,1","SYN06442262 31995 23202 10336 20162 40048 70521 80002 333 10346 59018=","Q01    003SCCGA1"
"42262099999","2023-05-06T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0282,1","+0186,1","10074,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0346,1","240,N,+0228,1","9,9,999,9,-023,1","05,1","SYN07442262 31995 03202 10282 20186 40074 70500 333 10346 20228 59023 555 10105=",
"42262099999","2023-05-06T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","002000,1,9,9","+0342,1","+0183,1","10029,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-017,1","05,1","SYN05842262 31995 03206 10342 20183 40029 70500 333 10352 59017=",
"42262099999","2023-05-07T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","270,1,N,0026,1","99999,9,9,N","002000,1,9,9","+0294,1","+0174,1","10071,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0352,1","240,N,+0230,1","9,9,999,9,-002,1","05,1","SYN07442262 31995 02705 10294 20174 40071 70500 333 10352 20230 59002 555 10105=",
"42262099999","2023-05-07T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","002000,1,9,9","+0346,1","+0176,1","10017,1",,"2,1,02,1","1,1,02,1",,,,,,,,"9,9,999,9,-012,1","05,1","SYN05842262 31995 00506 10346 20176 40017 70521 333 10362 59012=",
"42262099999","2023-05-08T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0036,1","22000,1,9,N","002000,1,9,9","+0284,1","+0184,1","10059,1","24,0010,3,1","2,1,02,1","1,1,02,1","01,1,+01750,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,01750,1,99,9,99,9","240,M,+0362,1","240,N,+0236,1","9,9,999,9,-013,1","05,1","SYN09242262 21795 40507 10284 20184 40059 70521 81031 333 10362 20236 59013 6001/ 555 00014 10106=",
"42262099999","2023-05-08T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","360,1,N,0046,1","99999,9,9,N","002000,1,9,9","+0334,1","+0187,1","10024,1","09,0000,2,1","2,1,02,1","1,1,02,1","01,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,+006,1","95,1","SYN07042262 21595 63609 10334 20187 40024 79521 81531 333 10350 58006 6990/=",
"42262099999","2023-05-09T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0284,1","+0154,1","10072,1","24,0008,3,1","0,1,02,1","0,1,02,1",,,,,,"240,M,+0350,1","240,N,+0224,1","9,9,999,9,+013,1","05,1","SYN08642262 21995 03202 10284 20154 40072 70500 333 10350 20224 58013 6998/ 555 00008 10107=",
"42262099999","2023-05-09T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0358,1","+0106,1","10043,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+019,1","05,1","SYN05842262 31995 03204 10358 20106 40043 70500 333 10370 58019=",
"42262099999","2023-05-10T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0272,1","+0133,1","10075,1",,,,,,,,,"240,M,+0370,1","240,N,+0222,1","9,9,999,9,+003,1",,"SYN06842262 32996 03203 10272 20133 40075 333 10370 20222 58003 555 10107=",
"42262099999","2023-05-10T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0358,1","+0106,1","10043,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+019,1","05,1","SYN05842262 31995 03204 10358 20106 40043 70500 333 10370 58019=",
"42262099999","2023-05-11T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0290,1","+0127,1","10088,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0380,1","240,N,+0232,1","9,9,999,9,+013,1","05,1","SYN07442262 31995 02304 10290 20127 40088 70500 333 10380 20232 58013 555 10107=",
"42262099999","2023-05-11T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","004000,1,9,9","+0378,1","+0073,1","10035,1",,,,,,,,,,,"9,9,999,9,+003,1",,"SYN05242262 32996 03206 10378 20073 40035 333 10394 58003=",
"42262099999","2023-05-12T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0292,1","+0143,1","10076,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0394,1","240,N,+0218,1","9,9,999,9,-011,1","05,1","SYN07442262 31995 03202 10292 20143 40076 70500 333 10394 20218 59011 555 10107=",
