"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","GA1","GA2","GE1","GF1","KA1","KA2","MD1","MW1","REM","EQD"
"42176099999","2022-08-09T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0316,1","+0275,1","09982,1",,,,"03,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0343,1","240,N,+0282,1","9,9,999,9,+004,1",,"SYN07442176 32996 30502 10316 20275 49982 83030 333 10343 20282 58004 555 10402=",
"42176099999","2022-08-09T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0350,1","+0270,1","09940,1",,,,"05,1,+00800,1,06,1",,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00800,1,99,9,99,9","240,M,+0368,1",,"9,9,999,9,+000,1",,"SYN05842176 32596 53602 10350 20270 49940 85500 333 10368 58000=",
"42176099999","2022-08-10T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0310,1","+0271,1","09959,1",,,,,,,,"240,M,+0368,1","240,N,+0282,1","9,9,999,9,-022,1",,"SYN06842176 32996 03602 10310 20271 49959 333 10368 20282 59022 555 10402=",
"42176099999","2022-08-10T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","110,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0352,1","+0270,1","09929,1",,,,"03,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0366,1",,"9,9,999,9,-010,1",,"SYN05842176 32996 31102 10352 20270 49929 83030 333 10366 59010=",
"42176099999","2022-08-11T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0294,1","+0248,1","09985,1",,,,"06,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,99999,9,99,9,99,9","240,M,+0366,1","240,N,+0282,1","9,9,999,9,+024,1",,"SYN07442176 32996 60502 10294 20248 49985 86030 333 10366 20282 58024 555 10402=",
"42176099999","2022-08-11T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0298,1","+0250,1","09970,1",,,,"07,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,99999,9,99,9,99,9","240,M,+0312,1",,"9,9,999,9,+036,1",,"SYN05842176 32996 73602 10298 20250 49970 87030 333 10312 58036=",
"42176099999","2022-08-12T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0284,1","+0253,1","09988,1",,,,"03,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0312,1","240,N,+0262,1","9,9,999,9,+004,1",,"SYN07442176 32996 30502 10284 20253 49988 83030 333 10312 20262 58004 555 10402=",
"42176099999","2022-08-12T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","360,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0348,1","+0265,1","09951,1",,,,"04,1,+00800,1,06,1",,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0359,1",,"9,9,999,9,-015,1",,"SYN05842176 32596 43602 10348 20265 49951 84500 333 10359 59015=",
"42176099999","2022-08-13T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0292,1","+0258,1","09966,1",,,,"05,1,+00800,1,06,1",,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00800,1,99,9,99,9","240,M,+0359,1","240,N,+0266,1","9,9,999,9,-022,1",,"SYN07442176 32596 50502 10292 20258 49966 85500 333 10359 20266 59022 555 10402=",
"42176099999","2022-08-13T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0330,1","+0260,1","09951,1",,,,"05,1,+00800,1,06,1",,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00800,1,99,9,99,9","240,M,+0346,1",,"9,9,999,9,-002,1",,"SYN05842176 32596 51402 10330 20260 49951 85500 333 10346 59002=",
"42176099999","2022-08-14T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0290,1","+0253,1","09995,1",,,,"05,1,+00800,1,06,1",,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00800,1,99,9,99,9","240,M,+0346,1","240,N,+0268,1","9,9,999,9,+027,1",,"SYN07442176 32596 52702 10290 20253 49995 85500 333 10346 20268 58027 555 10402=",
"42176099999","2022-08-14T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0282,1","+0262,1","09989,1","09,0000,9,1",,,"07,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,99999,9,99,9,99,9","240,M,+0342,1",,"9,9,999,9,+034,1",,"SYN06442176 22996 70502 10282 20262 49989 87030 333 10342 58034 6990/=","Q01  00002PRCP09"
"42176099999","2022-08-15T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0280,1","+0252,1","10021,1","24,0010,3,1",,,"06,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,99999,9,99,9,99,9","240,M,+0342,1","240,N,+0256,1","9,9,999,9,+025,1",,"SYN08642176 22996 60202 10280 20252 40021 86030 333 10342 20256 58025 6001/ 555 00010 10403=",
"42176099999","2022-08-15T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0328,1","+0258,1","09992,1",,,,"03,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0340,1",,"9,9,999,9,+006,1",,"SYN05842176 32996 33202 10328 20258 49992 83030 333 10340 58006=",
"42176099999","2022-08-16T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0306,1","+0252,1","09998,1",,,,"06,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,99999,9,99,9,99,9","240,M,+0340,1","240,N,+0268,1","9,9,999,9,-020,1",,"SYN07442176 32996 60702 10306 20252 49998 86030 333 10340 20268 59020 555 10403=",
"42176099999","2022-08-16T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0318,1","+0244,1","09963,1","09,0002,3,1",,,"06,1,+00800,1,06,1",,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,00800,1,99,9,99,9","240,M,+0333,1",,"9,9,999,9,-028,1",,"SYN06442176 22596 60902 10318 20244 49963 86500 333 10333 59028 6992/=",
"42176099999","2022-08-17T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0270,1","+0244,1","10013,1","24,0006,3,1",,,"06,1,+00800,1,06,1",,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,00800,1,99,9,99,9","240,M,+0333,1","240,N,+0252,1","9,9,999,9,+011,1",,"SYN08642176 22596 61402 10270 20244 40013 86500 333 10333 20252 58011 6996/ 555 00006 10403=",
"42176099999","2022-08-17T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0324,1","+0257,1","09983,1",,,,"05,1,+00800,1,06,1",,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00800,1,99,9,99,9","240,M,+0330,1",,"9,9,999,9,+019,1",,"SYN05842176 32596 51402 10324 20257 49983 85500 333 10330 58019=",
"42176099999","2022-08-18T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0290,1","+0253,1","10002,1",,,,"02,1,+00800,1,06,1",,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0330,1","240,N,+0258,1","9,9,999,9,-009,1",,"SYN07442176 32596 21402 10290 20253 40002 82500 333 10330 20258 59009 555 10403=",
"42176099999","2022-08-18T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","200,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0344,1","+0254,1","09971,1",,,,"02,1,+00800,1,06,1",,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0349,1",,"9,9,999,9,-009,1",,"SYN05842176 32596 22002 10344 20254 49971 82500 333 10349 59009=",
"42176099999","2022-08-19T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0290,1","+0247,1","10003,1",,,,,,,,"240,M,+0349,1","240,N,+0266,1","9,9,999,9,+003,1",,"SYN06842176 32996 02702 10290 20247 40003 333 10349 20266 58003 555 10403=",
"42176099999","2022-08-19T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0336,1","+0242,1","09978,1",,,,"02,1,+00800,1,06,1",,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0340,1",,"9,9,999,9,+005,1",,"SYN05842176 32596 22702 10336 20242 49978 82500 333 10340 58005=",
"42176099999","2022-08-20T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0288,1","+0254,1","10013,1",,,,"06,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,99999,9,99,9,99,9","240,M,+0340,1","240,N,+0266,1","9,9,999,9,+010,1",,"SYN07442176 32996 62302 10288 20254 40013 86030 333 10340 20266 58010 555 10403=",
"42176099999","2022-08-20T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0332,1","+0250,1","09988,1",,,,"06,1,+00800,1,06,1","99,9,+99999,9,03,1","9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,00800,1,99,9,99,9","240,M,+0340,1",,"9,9,999,9,+010,1",,"SYN05842176 32596 60202 10332 20250 49988 86530 333 10340 58010=",
"42176099999","2022-08-21T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","180,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0302,1","+0266,1","10004,1",,,,"03,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0340,1","240,N,+0274,1","9,9,999,9,-009,1",,"SYN07442176 32996 31802 10302 20266 40004 83030 333 10340 20274 59009 555 10403=",
"42176099999","2022-08-21T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0338,1","+0257,1","09965,1","09,0000,9,1",,,"04,2,+00800,1,06,1",,"9,AGL   ,+99999,+99999","02,99,2,04,2,99,9,00800,1,99,9,99,9","240,M,+0345,1",,"9,9,999,9,-002,1",,"SYN06442176 22596 22702 10338 20257 49965 84500 333 10345 59002 6990/=","Q01  00002PRCP09"
"42176099999","2022-08-22T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0302,1","+0242,1","09979,1",,,,"03,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0345,1","240,N,+0276,1","9,9,999,9,-025,1",,"SYN07442176 32996 33202 10302 20242 49979 83030 333 10345 20276 59025 555 10403=",
"42176099999","2022-08-22T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0332,1","+0260,1","09950,1",,,,"06,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,99999,9,99,9,99,9","240,M,+0338,1",,"9,9,999,9,-015,1",,"SYN05842176 32996 63402 10332 20260 49950 86030 333 10338 59015=",
"42176099999","2022-08-23T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","020,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0298,1","+0264,1","09981,1",,,,"03,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0338,1","240,N,+0274,1","9,9,999,9,+027,1",,"SYN07442176 32996 30202 10298 20264 49981 83030 333 10338 20274 58027 555 10403=",
"42176099999","2022-08-23T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0328,1","+0236,1","09970,1",,,,"05,1,+00800,1,06,1",,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00800,1,99,9,99,9","240,M,+0340,1",,"9,9,999,9,+018,1",,"SYN05842176 32596 50502 10328 20236 49970 85500 333 10340 58018=",
"42176099999","2022-08-24T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0278,1","+0243,1","10034,1",,,,"06,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,99999,9,99,9,99,9","240,M,+0340,1","240,N,+0254,1","9,9,999,9,+050,1",,"SYN07442176 32996 61102 10278 20243 40034 86030 333 10340 20254 58050 555 10403=",
"42176099999","2022-08-24T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0270,1","+0262,1","10008,1","09,0100,3,1",,,"07,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,99999,9,99,9,99,9","240,M,+0339,1",,"9,9,999,9,+033,1",,"SYN06442176 22996 70902 10270 20262 40008 87030 333 10339 58033 6010/=",
"42176099999","2022-08-25T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0278,1","+0243,1","10030,1","24,0100,3,1",,,,,,,"240,M,+0339,1","240,N,+0248,1","9,9,999,9,-004,1",,"SYN08042176 22996 02302 10278 20243 40030 333 10339 20248 59004 6010/ 555 00098 10413=",
"42176099999","2022-08-25T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0338,1","+0254,1","10000,1",,,,"04,1,+00800,1,06,1",,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0346,1",,"9,9,999,9,-002,1",,"SYN05842176 32596 40502 10338 20254 40000 84500 333 10346 59002=",
"42176099999","2022-08-26T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0292,1","+0249,1","10024,1",,,,,,,,"240,M,+0346,1","240,N,+0264,1","9,9,999,9,-004,1",,"SYN06842176 32996 02302 10292 20249 40024 333 10346 20264 59004 555 10413=",
"42176099999","2022-08-27T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0290,1","+0244,1","10018,1",,,,,,,,"240,M,+0345,1","240,N,+0258,1","9,9,999,9,-006,1",,"SYN06842176 32996 02302 10290 20244 40018 333 10345 20258 59006 555 10413=",
"42176099999","2022-08-27T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","290,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0332,1","+0286,1","09985,1",,,,"03,1,+00800,1,06,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0348,1",,"9,9,999,9,-007,1",,"SYN05842176 32596 32902 10332 20286 49985 83500 333 10348 59007=",
"42176099999","2022-08-28T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0286,1","+0227,1","10015,1",,,,"03,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0348,1","240,N,+0246,1","9,9,999,9,-003,1",,"SYN07442176 32996 32502 10286 20227 40015 83030 333 10348 20246 59003 555 10413=",
"42176099999","2022-08-28T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0342,1","+0282,1","09988,1",,,,"06,1,+00800,1,06,1","99,9,+99999,9,03,1","9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,00800,1,99,9,99,9","240,M,+0346,1",,"9,9,999,9,+004,1",,"SYN05842176 32596 63202 10342 20282 49988 86530 333 10346 58004=",
"42176099999","2022-08-29T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0284,1","+0241,1","10055,1",,,,"06,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,99999,9,99,9,99,9","240,M,+0346,1","240,N,+0262,1","9,9,999,9,+039,1",,"SYN07442176 32996 62502 10284 20241 40055 86030 333 10346 20262 58039 555 10413=",
"42176099999","2022-08-29T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","020,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0348,1","+0280,1","10030,1",,,,"04,1,+00800,1,06,1",,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0357,1",,"9,9,999,9,+041,1",,"SYN05842176 32596 40202 10348 20280 40030 84500 333 10357 58041=",
"42176099999","2022-08-30T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0300,1","+0255,1","10061,1",,,,"03,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0357,1","240,N,+0268,1","9,9,999,9,+007,1",,"SYN07442176 32996 32502 10300 20255 40061 83030 333 10357 20268 58007 555 10413=",
"42176099999","2022-08-30T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0322,1","+0290,1","10040,1","09,0004,3,1",,,"06,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,99999,9,99,9,99,9","240,M,+0356,1",,"9,9,999,9,+008,1",,"SYN06442176 22996 61402 10322 20290 40040 86030 333 10356 58008 6994/=",
"42176099999","2022-08-31T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0292,1","+0249,1","10027,1","24,0004,3,1",,,,,,,"240,M,+0356,1","240,N,+0260,1","9,9,999,9,-024,1",,"SYN08042176 22996 02002 10292 20249 40027 333 10356 20260 59024 6994/ 555 00004 10414=",
"42176099999","2022-08-31T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0314,1","+0288,1","10018,1","09,0006,3,1",,,"06,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,99999,9,99,9,99,9","240,M,+0361,1",,"9,9,999,9,-022,1",,"SYN06442176 22996 63202 10314 20288 40018 86030 333 10361 59022 6996/=",
"42176099999","2022-09-01T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0354,1","+0278,1","10001,1",,,,"06,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,99999,9,99,9,99,9","240,M,+0371,1",,"9,9,999,9,-013,1",,"SYN05842176 32996 62702 10354 20278 40001 86030 333 10371 59013=",
"42176099999","2022-09-02T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0298,1","+0250,1","10049,1",,,,"03,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0371,1","240,N,+0266,1","9,9,999,9,+011,1",,"SYN07442176 32996 32302 10298 20250 40049 83030 333 10371 20266 58011 555 10414=",
"42176099999","2022-09-02T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0354,1","+0278,1","10016,1",,,,"03,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0368,1",,"9,9,999,9,+014,1",,"SYN05842176 32996 32702 10354 20278 40016 83030 333 10368 58014=",
"42176099999","2022-09-03T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0302,1","+0245,1","10033,1",,,,,,,,"240,M,+0368,1","240,N,+0270,1","9,9,999,9,-016,1",,"SYN06842176 32996 02702 10302 20245 40033 333 10368 20270 59016 555 10414=",
"42176099999","2022-09-03T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0356,1","+0277,1","09984,1",,,,,,,,"240,M,+0361,1",,"9,9,999,9,-033,1",,"SYN05242176 32996 02702 10356 20277 49984 333 10361 59033=",
"42176099999","2022-09-04T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0296,1","+0268,1","10011,1",,,,,,,,"240,M,+0361,1","240,N,+0258,1","9,9,999,9,-021,1",,"SYN06842176 32996 02702 10296 20268 40011 333 10361 20258 59021 555 10414=",
"42176099999","2022-09-04T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0358,1","+0276,1","09975,1",,,,,,,,"240,M,+0372,1",,"9,9,999,9,-007,1",,"SYN05242176 32996 01402 10358 20276 49975 333 10372 59007=",
"42176099999","2022-09-05T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0286,1","+0246,1","10031,1",,,,,,,,"240,M,+0372,1","240,N,+0258,1","9,9,999,9,+018,1",,"SYN06842176 32996 02902 10286 20246 40031 333 10372 20258 58018 555 10414=",
"42176099999","2022-09-05T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0354,1","+0278,1","09997,1",,,,"03,1,+99999,9,06,1",,"9,AGL   ,+99999,+99999","99,99,9,03,1,99,9,99999,9,99,9,99,9","240,M,+0368,1",,"9,9,999,9,+022,1",,"SYN05842176 32596 01402 10354 20278 49997 83500 333 10368 58022=",
"42176099999","2022-09-06T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0296,1","+0260,1","10042,1",,,,"02,1,+00800,1,06,1",,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0368,1","240,N,+0258,1","9,9,999,9,+012,1",,"SYN07442176 32596 23202 10296 20260 40042 82500 333 10368 20258 58012 555 10414=",
"42176099999","2022-09-06T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0358,1","+0273,1","10015,1",,,,"02,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0362,1",,"9,9,999,9,+017,1",,"SYN05842176 32996 23202 10358 20273 40015 82030 333 10362 58017=",
"42176099999","2022-09-07T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0290,1","+0259,1","10058,1",,,,,,,,"240,M,+0362,1","240,N,+0260,1","9,9,999,9,+015,1",,"SYN06842176 32996 03202 10290 20259 40058 333 10362 20260 58015 555 10414=",
"42176099999","2022-09-07T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0350,1","+0279,1","10033,1",,,,,,,,"240,M,+0366,1",,"9,9,999,9,+016,1",,"SYN05242176 32996 02902 10350 20279 40033 333 10366 58016=",
"42176099999","2022-09-08T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0302,1","+0266,1","10071,1",,,,,,,,"240,M,+0366,1","240,N,+0274,1","9,9,999,9,+014,1",,"SYN06842176 32996 00202 10302 20266 40071 333 10366 20274 58014 555 10414=",
