"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"43125099999","2022-08-29T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0260,1","+0226,1","10097,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0310,1","240,N,+0225,1","99999,9,09370,1","9,9,999,9,+008,1",,"SYN08043125 32997 23002 10260 20226 39370 40097 80500 333 10310 20225 58008 555 10556=","Q01    003SCCGA1"
"43125099999","2022-08-29T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","340,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0262,1","+0239,1","10065,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0300,1",,"99999,9,09342,1","9,9,999,9,+020,1",,"SYN06443125 32997 33402 10262 20239 39342 40065 80500 333 10300 58020=","Q01    003SCCGA1"
"43125099999","2022-08-30T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","250,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0242,1","+0230,1","10099,1","24,0010,3,1",,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0300,1","240,N,+0215,1","99999,9,09370,1","9,9,999,9,+000,1",,"SYN09243125 22997 32502 10242 20230 39370 40099 80500 333 10300 20215 58000 6001/ 70010 555 10557=","Q01    003SCCGA1"
"43125099999","2022-08-30T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0252,1","+0235,1","10079,1","09,0010,3,1",,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0312,1",,"99999,9,09352,1","9,9,999,9,+010,1",,"SYN07043125 22997 32302 10252 20235 39352 40079 80500 333 10312 58010 6001/=","Q01    003SCCGA1"
"43125099999","2022-09-01T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0262,1","+0200,1","10084,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0306,1",,"99999,9,09360,1","9,9,999,9,+000,1",,"SYN06443125 32997 31402 10262 20200 39360 40084 80500 333 10306 58000=","Q01    003SCCGA1"
"43125099999","2022-09-02T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0258,1","+0229,1","10079,1","24,0130,3,1",,,,"02,1,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0306,1","240,N,+0204,1","99999,9,09352,1","9,9,999,9,-010,1",,"SYN09243125 22997 21402 10258 20229 39352 40079 82500 333 10306 20204 59010 6013/ 555 00130 10572=",
"43125099999","2022-09-02T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0298,1","+0230,1","10083,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0312,1",,"99999,9,09366,1","9,9,999,9,+006,1",,"SYN06443125 32997 30502 10298 20230 39366 40083 80500 333 10312 58006=","Q01    003SCCGA1"
"43125099999","2022-09-03T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","180,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0262,1","+0234,1","10084,1",,,,,"02,1,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0312,1","240,N,+0216,1","99999,9,09360,1","9,9,999,9,+008,1",,"SYN08043125 32997 21802 10262 20234 39360 40084 82500 333 10312 20216 58008 555 10572=",
"43125099999","2022-09-03T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0278,1","+0247,1","10088,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0332,1",,"99999,9,09366,1","9,9,999,9,+000,1",,"SYN06443125 32997 32302 10278 20247 39366 40088 80500 333 10332 58000=","Q01    003SCCGA1"
"43125099999","2022-09-04T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0272,1","+0238,1","10062,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0348,1",,"99999,9,09342,1","9,9,999,9,-024,1",,"SYN06443125 32997 30502 10272 20238 39342 40062 80500 333 10348 59024=","Q01    003SCCGA1"
"43125099999","2022-09-05T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","070,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0280,1","+0226,1","10052,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0296,1",,"99999,9,09010,1","9,9,999,9,-010,1",,"SYN06443125 32997 30702 10280 20226 39010 40052 80500 333 10296 59010=","Q01    003SCCGA1"
"43125099999","2022-09-06T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","020,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0240,1","+0217,1","10097,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0296,1","240,N,+0196,1","99999,9,09365,1","9,9,999,9,+003,1",,"SYN08043125 32997 30202 10240 20217 39365 40097 80500 333 10296 20196 58003 555 10672=","Q01    003SCCGA1"
"43125099999","2022-09-06T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0282,1","+0234,1","10038,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0306,1",,"99999,9,09322,1","9,9,999,9,-010,1",,"SYN06443125 32997 40502 10282 20234 39322 40038 80500 333 10306 59010=","Q01    003SCCGA1"
"43125099999","2022-09-07T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0242,1","+0222,1","10089,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0306,1","240,N,+0206,1","99999,9,09360,1","9,9,999,9,-005,1",,"SYN07043125 32997 43002 10242 20222 39360 40089 80500 333 10306 20206 59005=","Q01    003SCCGA1"
"43125099999","2022-09-07T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","180,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0274,1","+0234,1","10040,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0310,1",,"99999,9,09322,1","9,9,999,9,+000,1",,"SYN06443125 32997 41802 10274 20234 39322 40040 80500 333 10310 58000=","Q01    003SCCGA1"
"43125099999","2022-09-08T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0236,1","+0221,1","10092,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0310,1","240,N,+0200,1","99999,9,09360,1","9,9,999,9,+000,1",,"SYN08043125 32997 32302 10236 20221 39360 40092 80500 333 10310 20200 58000 555 10672=","Q01    003SCCGA1"
"43125099999","2022-09-08T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0272,1","+0238,1","10030,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0292,1",,"99999,9,09312,1","9,9,999,9,-010,1",,"SYN06443125 32997 31402 10272 20238 39312 40030 80500 333 10292 59010=","Q01    003SCCGA1"
"43125099999","2022-09-09T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","090,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0252,1","+0226,1","10073,1","24,0630,3,2","24,0632,3,2",,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0292,1","240,N,+0198,1","99999,9,09348,1","9,9,999,9,-012,1",,"SYN09243125 22997 20902 10252 20226 39348 40073 80500 333 10292 20198 59012 6063/ 70632 555 10735=","Q01    003SCCGA1"
"43125099999","2022-09-09T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0240,1","+0233,1","10029,1","09,0270,3,1",,,,"04,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0292,1",,"99999,9,09302,1","9,9,999,9,-010,1",,"SYN07043125 22997 40502 10240 20233 39302 40029 84090 333 10292 59010 6027/=",
"43125099999","2022-09-10T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0220,1","+0217,1","10078,1","24,0350,3,1",,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0292,1","240,N,+0202,1","99999,9,09342,1","9,9,999,9,-006,1",,"SYN08243125 22997 42702 10220 20217 39342 40078 80500 333 10292 20202 59006 6035/ 70350=","Q01    003SCCGA1"
"43125099999","2022-09-10T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0226,1","+0217,1","10028,1","09,0350,3,1",,,,"04,1,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0232,1",,"99999,9,09298,1","9,9,999,9,-004,1",,"SYN07043125 22997 42702 10226 20217 39298 40028 84500 333 10232 59004 6035/=",
"43125099999","2022-09-11T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0226,1","+0226,1","10053,1","24,0480,3,2","24,0478,3,2",,,"99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0232,1","240,N,+0206,1","99999,9,09322,1","9,9,999,9,-020,1",,"SYN09843125 22997 52702 10226 20226 39322 40053 80090 333 10232 20206 59020 6048/ 70478 555 00478 10818=","Q01    003SCCGA1"
"43125099999","2022-09-11T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0232,1","+0229,1","10017,1","09,0030,3,1",,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0236,1",,"99999,9,09290,1","9,9,999,9,-008,1",,"SYN07043125 22997 42302 10232 20229 39290 40017 80500 333 10236 59008 6003/=","Q01    003SCCGA1"
"43125099999","2022-09-12T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0224,1","+0221,1","10041,1","24,0040,3,2","24,0036,3,2",,,"99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0236,1","240,N,+0206,1","99999,9,09310,1","9,9,999,9,-012,1",,"SYN09243125 22997 63002 10224 20221 39310 40041 80090 333 10236 20206 59012 6004/ 70036 555 10822=","Q01    003SCCGA1"
"43125099999","2022-09-12T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0248,1","+0228,1","10014,1",,,,,"04,1,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0262,1",,"99999,9,09290,1","9,9,999,9,+000,1",,"SYN06443125 32997 42302 10248 20228 39290 40014 84500 333 10262 58000=",
"43125099999","2022-09-13T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","200,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0260,1","+0232,1","10034,1",,,,,"03,1,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0280,1",,"99999,9,09310,1","9,9,999,9,+020,1",,"SYN06443125 32997 32002 10260 20232 39310 40034 83500 333 10280 58020=",
"43125099999","2022-09-14T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","250,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0230,1","+0209,1","10084,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0280,1","240,N,+0200,1","99999,9,09350,1","9,9,999,9,+018,1",,"SYN07043125 32997 32502 10230 20209 39350 40084 80500 333 10280 20200 58018=","Q01    003SCCGA1"
"43125099999","2022-09-14T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0272,1","+0226,1","10052,1",,,,,"04,1,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0290,1",,"99999,9,09332,1","9,9,999,9,+022,1",,"SYN06443125 32997 42702 10272 20226 39332 40052 84500 333 10290 58022=",
"43125099999","2022-09-15T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0230,1","+0212,1","10096,1",,,,,,,,"9,AGL   ,+99999,+99999","03,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0290,1","240,N,+0200,1","99999,9,09362,1","9,9,999,9,+012,1",,"SYN07443125 32997 32302 10230 20212 39362 40096 333 10290 20200 58012 555 10822=",
"43125099999","2022-09-15T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0264,1","+0227,1","10074,1",,,,,"03,1,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0284,1",,"99999,9,09350,1","9,9,999,9,+018,1",,"SYN06443125 32997 52902 10264 20227 39350 40074 83500 333 10284 58018=",
"43125099999","2022-09-16T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0262,1","+0222,1","10055,1",,,,,"03,1,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0284,1",,"99999,9,09332,1","9,9,999,9,-018,1",,"SYN06443125 32997 42302 10262 20222 39332 40055 83500 333 10284 59018=",
"43125099999","2022-09-17T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","290,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0280,1","+0226,1","10060,1",,,,,"03,1,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0300,1",,"99999,9,09340,1","9,9,999,9,+008,1",,"SYN06443125 32997 32902 10280 20226 39340 40060 83500 333 10300 58008=",
"43125099999","2022-09-18T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","290,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0280,1","+0213,1","10060,1",,,,,"04,1,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0302,1",,"99999,9,09340,1","9,9,999,9,+000,1",,"SYN06443125 32997 42902 10280 20213 39340 40060 84500 333 10302 58000=",
"43125099999","2022-09-19T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0226,1","+0208,1","10096,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0302,1","240,N,+0200,1","99999,9,09362,1","9,9,999,9,-008,1",,"SYN07043125 32997 42302 10226 20208 39362 40096 80500 333 10302 20200 59008=","Q01    003SCCGA1"
"43125099999","2022-09-19T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","250,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0258,1","+0220,1","10067,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0284,1",,"99999,9,09342,1","9,9,999,9,+002,1",,"SYN06443125 32997 32502 10258 20220 39342 40067 80500 333 10284 58002=","Q01    003SCCGA1"
"43125099999","2022-09-20T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0232,1","+0226,1","10059,1","09,0070,3,1",,,,"05,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,99999,9,99,9,99,9","240,M,+0280,1",,"99999,9,09330,1","9,9,999,9,-012,1",,"SYN07043125 22997 52902 10232 20226 39330 40059 85090 333 10280 59012 6007/=",
"43125099999","2022-09-21T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0230,1","+0212,1","10096,1","24,0070,3,2","24,0074,3,2",,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0280,1","240,N,+0200,1","99999,9,09362,1","9,9,999,9,-008,1",,"SYN09843125 22997 22302 10230 20212 39362 40096 80500 333 10280 20200 59008 6007/ 70074 555 00074 10831=","Q01    003SCCGA1"
"43125099999","2022-09-21T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0266,1","+0226,1","10051,1",,,,,"02,1,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0276,1",,"99999,9,09330,1","9,9,999,9,+000,1",,"SYN06443125 32997 22702 10266 20226 39330 40051 82500 333 10276 58000=",
"43125099999","2022-09-22T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0222,1","+0210,1","10102,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0276,1","240,N,+0200,1","99999,9,09368,1","9,9,999,9,+006,1",,"SYN08043125 32997 42302 10222 20210 39368 40102 80500 333 10276 20200 58006 555 10831=","Q01    003SCCGA1"
"43125099999","2022-09-22T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","290,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0252,1","+0220,1","10067,1",,,,,"04,1,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0256,1",,"99999,9,09342,1","9,9,999,9,+012,1",,"SYN06443125 32997 42902 10252 20220 39342 40067 84500 333 10256 58012=",
"43125099999","2022-09-23T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0264,1","+0205,1","10076,1",,,,,"03,1,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0284,1",,"99999,9,09352,1","9,9,999,9,+010,1",,"SYN06443125 32997 32302 10264 20205 39352 40076 83500 333 10284 58010=",
"43125099999","2022-09-24T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0234,1","+0198,1","10113,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0284,1","240,N,+0190,1","99999,9,09380,1","9,9,999,9,+008,1",,"SYN08043125 32997 22302 10234 20198 39380 40113 80500 333 10284 20190 58008 555 10831=","Q01    003SCCGA1"
"43125099999","2022-09-24T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0288,1","+0213,1","10066,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0300,1",,"99999,9,09348,1","9,9,999,9,-004,1",,"SYN06443125 32997 32702 10288 20213 39348 40066 80500 333 10300 59004=","Q01    003SCCGA1"
"43125099999","2022-09-25T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0274,1","+0222,1","10068,1",,,,,"03,1,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0296,1",,"99999,9,09348,1","9,9,999,9,+000,1",,"SYN06443125 32997 31402 10274 20222 39348 40068 83500 333 10296 58000=",
"43125099999","2022-09-26T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0230,1","+0227,1","10049,1","09,0150,3,1",,,,"05,1,+99999,9,09,1",,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,99999,9,99,9,99,9","240,M,+0306,1",,"99999,9,09318,1","9,9,999,9,-030,1",,"SYN07043125 22997 52702 10230 20227 39318 40049 85900 333 10306 59030 6015/=",
"43125099999","2022-09-27T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0262,1","+0234,1","10051,1",,,,,"03,1,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0295,1",,"99999,9,09330,1","9,9,999,9,+012,1",,"SYN06443125 32997 30502 10262 20234 39330 40051 83500 333 10295 58012=",
"43125099999","2022-09-28T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0230,1","+0227,1","10049,1","09,0130,3,2","09,0123,3,2",,,"99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0300,1",,"99999,9,09318,1","9,9,999,9,-012,1",,"SYN07643125 22997 53002 10230 20227 39318 40049 80090 333 10300 59012 6013/ 70123=","Q01    003SCCGA1"
"43125099999","2022-09-29T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0296,1","+0223,1","10083,1","24,0130,3,2","24,0128,3,2",,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0300,1","240,N,+0205,1","99999,9,09355,1","9,9,999,9,-007,1",,"SYN08243125 22997 33002 10296 20223 39355 40083 80500 333 10300 20205 59007 6013/ 70128=","Q01    003SCCGA1"
"43125099999","2022-09-29T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0250,1","+0227,1","10048,1","09,0020,3,2","09,0016,3,2",,,"99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0292,1",,"99999,9,09322,1","9,9,999,9,+004,1",,"SYN07643125 22997 62702 10250 20227 39322 40048 80090 333 10292 58004 6002/ 70016=","Q01    003SCCGA1"
"43125099999","2022-09-30T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0252,1","+0229,1","10089,1","24,0020,3,1",,,,,,,"9,AGL   ,+99999,+99999","03,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0292,1","240,N,+0212,1","99999,9,09362,1","9,9,999,9,+007,1",,"SYN08643125 22997 33002 10252 20229 39362 40089 333 10292 20212 58007 6002/ 555 00020 10861=",
"43125099999","2022-09-30T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0282,1","+0228,1","10038,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0306,1",,"99999,9,09322,1","9,9,999,9,+000,1",,"SYN06443125 32997 40502 10282 20228 39322 40038 80500 333 10306 58000=","Q01    003SCCGA1"
"43125099999","2022-10-02T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","090,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0238,1","+0215,1","10070,1",,,,,"04,1,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0305,1",,"99999,9,09340,1","9,9,999,9,+018,1",,"SYN06443125 32997 40902 10238 20215 39340 40070 84500 333 10305 58018=",
"43125099999","2022-10-03T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0250,1","+0212,1","10099,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0306,1","240,N,+0204,1","99999,9,09370,1","9,9,999,9,+005,1",,"SYN08043125 32997 23002 10250 20212 39370 40099 80500 333 10306 20204 58005 555 10010=","Q01    003SCCGA1"
