"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MD1","MW1","REM","EQD"
"42139099999","2022-08-02T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0338,1","+0272,1","09972,1",,"2,1,02,1","1,1,02,1","04,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0350,1",,"9,9,999,9,-003,1","05,1","SYN06442139 31995 40000 10338 20272 49972 70521 84030 333 10350 59003=",
"42139099999","2022-08-03T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","360,1,N,0005,1","00240,1,W,N","001000,1,9,9","+0280,1","+0266,1","10029,1",,"0,1,02,1","0,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9","240,M,+0350,1","240,N,+0241,1","9,9,999,9,+022,1","10,1","SYN08042139 31/94 93601 10280 20266 40029 71000 89/// 333 10350 20241 58022 555 10273=",
"42139099999","2022-08-03T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0314,1","+0273,1","10028,1",,"2,1,02,1","2,1,02,1","03,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,+022,1","10,1","SYN05842139 31595 73602 10314 20273 40028 71022 83530 333 58022=",
"42139099999","2022-08-03T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0324,1","+0275,1","10006,1",,"2,1,02,1","2,1,02,1","06,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,+021,1","05,1","SYN05842139 31995 60502 10324 20275 40006 70522 86030 333 58021=",
"42139099999","2022-08-03T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0322,1","+0272,1","09988,1",,"2,1,02,1","2,1,02,1","02,1,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0331,1",,"9,9,999,9,+015,1","05,1","SYN06442139 31995 60000 10322 20272 49988 70522 82031 333 10331 58015=",
"42139099999","2022-08-04T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0278,1","+0258,1","10040,1",,"2,1,02,1","2,1,02,1","03,1,+99999,9,06,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0331,1","240,N,+0239,1","9,9,999,9,+011,1","05,1","SYN08042139 31995 80502 10278 20258 40040 70522 8351/ 333 10331 20239 58011 555 10273=",
"42139099999","2022-08-04T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","050,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0302,1","+0263,1","10034,1",,"2,1,02,1","2,1,02,1","02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,+005,1","05,1","SYN05842139 31595 70503 10302 20263 40034 70522 82530 333 58005=",
"42139099999","2022-08-04T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0320,1","+0258,1","10011,1",,"2,1,02,1","2,1,02,1","05,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,+004,1","05,1","SYN05842139 31595 51802 10320 20258 40011 70522 85800 333 58004=",
"42139099999","2022-08-04T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","090,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0310,1","+0257,1","09995,1",,"2,1,02,1","2,1,02,1","05,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00800,1,99,9,99,9","240,M,+0328,1",,"9,9,999,9,-015,1","05,1","SYN06442139 31595 50903 10310 20257 49995 70522 85800 333 10328 59015=",
"42139099999","2022-08-05T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0278,1","+0258,1","10030,1",,"2,1,02,1","2,1,02,1","05,1,+00800,1,06,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00800,1,99,9,99,9","240,M,+0328,1","240,N,+0237,1","9,9,999,9,-010,1","10,1","SYN08042139 31595 80502 10278 20258 40030 71022 8551/ 333 10328 20237 59010 555 10273=",
"42139099999","2022-08-05T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0278,1","+0261,1","10025,1","03,0010,3,1","6,1,02,1","2,1,02,1","05,1,+00800,1,06,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,-012,1","21,1","SYN06442139 21595 80000 10278 20261 40025 72162 8551/ 333 59012 6001/=",
"42139099999","2022-08-05T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","050,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0298,1","+0259,1","09998,1","06,0010,3,1","2,1,02,1","2,1,02,1","04,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,-015,1","05,1","SYN06442139 21595 60503 10298 20259 49998 70522 84430 333 59015 6001/=",
"42139099999","2022-08-05T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0302,1","+0260,1","09983,1","09,0010,3,1","2,1,02,1","2,1,02,1","05,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00800,1,99,9,99,9","240,M,+0309,1",,"9,9,999,9,-012,1","05,1","SYN07042139 21595 50000 10302 20260 49983 70522 85400 333 10309 59012 6001/=",
"42139099999","2022-08-06T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0286,1","+0266,1","10007,1","24,0010,3,1","1,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0309,1","240,N,+0234,1","9,9,999,9,-020,1","05,1","SYN09242139 21995 30000 10286 20266 40007 70510 80001 333 10309 20234 59020 6001/ 555 00014 10275=","Q01    003SCCGA1"
"42139099999","2022-08-06T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0320,1","+0270,1","09998,1",,"2,1,02,1","2,1,02,1","07,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,-022,1","05,1","SYN05842139 31595 71402 10320 20270 49998 70522 87800 333 59022=",
"42139099999","2022-08-06T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0336,1","+0267,1","09969,1",,"2,1,02,1","2,1,02,1","05,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-025,1","05,1","SYN05842139 31995 50000 10336 20267 49969 70522 85030 333 59025=",
"42139099999","2022-08-06T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0328,1","+0270,1","09952,1",,"9,1,02,1","2,1,02,1","06,1,+00800,1,09,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00800,1,99,9,99,9","240,M,+0339,1",,"9,9,999,9,-028,1","17,1","SYN06442139 31595 80000 10328 20270 49952 71792 8692/ 333 10339 59028=",
"42139099999","2022-08-07T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","050,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0252,1","+0237,1","10007,1","24,0000,2,1","5,1,02,1","2,1,02,1","05,1,+00800,1,06,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00800,1,99,9,99,9","240,M,+0339,1","240,N,+0220,1","9,9,999,9,-003,1","50,1","SYN09242139 21595 80503 10252 20237 40007 75052 8552/ 333 10339 20220 59003 6990/ 555 00000 10275=",
"42139099999","2022-08-07T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0260,1","+0251,1","10008,1","03,0020,3,1","6,1,02,1","5,1,02,1","05,1,+00800,1,06,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,+005,1","61,1","SYN06442139 21595 80000 10260 20251 40008 76165 8552/ 333 58005 6002/=",
"42139099999","2022-08-07T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0280,1","+0254,1","09993,1","06,0020,3,1","6,1,02,1","2,1,02,1","05,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,+019,1","05,1","SYN06442139 21595 72302 10280 20254 49993 70562 85430 333 58019 6002/=",
"42139099999","2022-08-07T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0290,1","+0250,1","09973,1","09,0020,3,1","2,1,02,1","2,1,02,1","02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0294,1",,"9,9,999,9,+017,1","05,1","SYN07042139 21595 50000 10290 20250 49973 70522 82530 333 10294 58017 6002/=",
"42139099999","2022-08-08T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0296,1","+0260,1","09995,1","24,0020,3,1","0,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0294,1","240,N,+0226,1","9,9,999,9,-009,1","10,1","SYN09242139 21995 30502 10296 20260 49995 71000 80001 333 10294 20226 59009 6002/ 555 00024 10277=","Q01    003SCCGA1"
"42139099999","2022-08-08T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0336,1","+0255,1","09986,1",,"0,1,02,1","0,1,02,1","03,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,-015,1","05,1","SYN05842139 31595 30000 10336 20255 49986 70500 83500 333 59015=",
"42139099999","2022-08-08T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0338,1","+0269,1","09973,1",,"1,1,02,1","1,1,02,1","04,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,-015,1","05,1","SYN05842139 31595 40000 10338 20269 49973 70511 84400 333 59015=",
"42139099999","2022-08-08T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0338,1","+0269,1","09954,1",,"2,1,02,1","2,1,02,1","03,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0348,1",,"9,9,999,9,-015,1","05,1","SYN06442139 31595 60000 10338 20269 49954 70522 83801 333 10348 59015=",
"42139099999","2022-08-09T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","360,1,N,0005,1","22000,1,9,N","002000,1,9,9","+0328,1","+0270,1","09996,1",,"0,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0348,1","240,N,+0246,1","9,9,999,9,+004,1","05,1","SYN08042139 31995 13601 10328 20270 49996 70500 80001 333 10348 20246 58004 555 10277=","Q01    003SCCGA1"
"42139099999","2022-08-09T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0350,1","+0267,1","09988,1",,"2,1,02,1","2,1,02,1","05,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,+002,1","05,1","SYN05842139 31595 50501 10350 20267 49988 70522 85800 333 58002=",
"42139099999","2022-08-09T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0348,1","+0271,1","09967,1",,"2,1,02,1","2,1,02,1","05,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,-006,1","05,1","SYN05842139 31595 70502 10348 20271 49967 70522 85830 333 59006=",
"42139099999","2022-08-09T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0350,1","+0258,1","09955,1",,"0,1,02,1","0,1,02,1","02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0358,1",,"9,9,999,9,+003,1","05,1","SYN06442139 31595 20000 10350 20258 49955 70500 82800 333 10358 58003=",
"42139099999","2022-08-10T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","090,1,N,0015,1","22000,1,9,N","002000,1,9,9","+0328,1","+0246,1","09975,1",,"1,1,02,1","0,1,02,1","02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0358,1","240,N,+0251,1","9,9,999,9,-021,1","05,1","SYN08042139 31595 20903 10328 20246 49975 70510 82100 333 10358 20251 59021 555 10277=",
"42139099999","2022-08-10T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","180,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0344,1","+0270,1","09973,1",,"1,1,02,1","1,1,02,1","04,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-015,1","05,1","SYN05842139 31995 41802 10344 20270 49973 70511 84030 333 59015=",
"42139099999","2022-08-10T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0350,1","+0239,1","09959,1",,"2,1,02,1","1,1,02,1","02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,-006,1","05,1","SYN05842139 31595 51402 10350 20239 49959 70521 82130 333 59006=",
"42139099999","2022-08-10T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0344,1","+0238,1","09946,1",,"1,1,02,1","1,1,02,1","02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0361,1",,"9,9,999,9,-009,1","05,1","SYN06442139 31595 21402 10344 20238 49946 70511 82100 333 10361 59009=",
"42139099999","2022-08-11T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0280,1","+0237,1","10008,1",,"2,1,02,1","2,1,02,1","04,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0361,1","240,N,+0244,1","9,9,999,9,+027,1","05,1","SYN08042139 31595 70504 10280 20237 40008 70522 84530 333 10361 20244 58027 555 10277=",
"42139099999","2022-08-11T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0290,1","+0238,1","10001,1","03,0003,3,1","6,1,02,1","2,1,02,1","03,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,+024,1","05,1","SYN06442139 21595 73402 10290 20238 40001 70562 83530 333 58024 6993/=",
"42139099999","2022-08-11T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0302,1","+0239,1","09987,1","06,0003,3,1","2,1,02,1","2,1,02,1","04,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,+023,1","05,1","SYN06442139 21595 70000 10302 20239 49987 70522 84530 333 58023 6993/=",
"42139099999","2022-08-11T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0300,1","+0249,1","09987,1","09,0003,3,1","6,1,02,1","2,1,02,1","02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0312,1",,"9,9,999,9,+035,1","05,1","SYN07042139 21595 60502 10300 20249 49987 70562 82530 333 10312 58035 6993/=",
"42139099999","2022-08-12T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","140,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0312,1","+0240,1","10003,1","24,0030,3,1","0,1,02,1","0,1,02,1",,,,,,"240,M,+0312,1","240,N,+0230,1","9,9,999,9,+000,1","05,1","SYN08642139 21995 01403 10312 20240 40003 70500 333 10312 20230 58000 6003/ 555 00003 10278=",
"42139099999","2022-08-12T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","140,1,N,0021,1","22000,1,9,N","002000,1,9,9","+0336,1","+0239,1","09997,1",,"1,1,02,1","0,1,02,1","02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,+000,1","05,1","SYN05842139 31595 21404 10336 20239 49997 70510 82100 333 58000=",
"42139099999","2022-08-12T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","140,1,N,0021,1","22000,1,9,N","002000,1,9,9","+0344,1","+0245,1","09970,1",,"1,1,02,1","1,1,02,1","04,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,-004,1","05,1","SYN05842139 31595 41404 10344 20245 49970 70511 84100 333 59004=",
"42139099999","2022-08-12T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","140,1,N,0015,1","22000,1,9,N","002000,1,9,9","+0340,1","+0247,1","09968,1",,"1,1,02,1","1,1,02,1","03,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0356,1",,"9,9,999,9,-015,1","05,1","SYN06442139 31595 31403 10340 20247 49968 70511 83100 333 10356 59015=",
"42139099999","2022-08-13T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","140,1,N,0015,1","22000,1,9,N","002000,1,9,9","+0306,1","+0255,1","09988,1",,"1,1,02,1","0,1,02,1","02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0356,1","240,N,+0234,1","9,9,999,9,-016,1","05,1","SYN08042139 31595 21403 10306 20255 49988 70510 82100 333 10356 20234 59016 555 10278=",
"42139099999","2022-08-13T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","140,1,N,0021,1","22000,1,9,N","002000,1,9,9","+0340,1","+0247,1","09988,1",,"1,1,02,1","1,1,02,1","04,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,-011,1","05,1","SYN05842139 31595 41404 10340 20247 49988 70511 84100 333 59011=",
"42139099999","2022-08-13T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","140,1,N,0021,1","22000,1,9,N","002000,1,9,9","+0350,1","+0252,1","09976,1",,"1,1,02,1","1,1,02,1","03,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,-004,1","05,1","SYN05842139 31595 31404 10350 20252 49976 70511 83100 333 59004=",
"42139099999","2022-08-13T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","180,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0338,1","+0251,1","09967,1",,"2,1,02,1","1,1,02,1","05,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00800,1,99,9,99,9","240,M,+0353,1",,"9,9,999,9,-001,1","05,1","SYN06442139 31595 51803 10338 20251 49967 70521 85400 333 10353 59001=",
"42139099999","2022-08-14T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0314,1","+0267,1","10008,1",,"0,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0353,1","240,N,+0250,1","9,9,999,9,+020,1","05,1","SYN08042139 31995 30000 10314 20267 40008 70500 80001 333 10353 20250 58020 555 10278=","Q01    003SCCGA1"
"42139099999","2022-08-14T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0340,1","+0265,1","10015,1",,"1,1,02,1","1,1,02,1","05,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,+027,1","05,1","SYN05842139 31595 50000 10340 20265 40015 70511 85800 333 58027=",
"42139099999","2022-08-14T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","001000,1,9,9","+0280,1","+0260,1","10021,1","06,0002,3,1","9,1,02,1","6,1,02,1","05,1,+00800,1,09,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,+038,1","95,1","SYN06442139 21594 81808 10280 20260 40021 79596 8592/ 333 58038 6992/=",
"42139099999","2022-08-14T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0270,1","+0256,1","10013,1","09,0160,3,1","9,1,02,1","6,1,02,1","04,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0356,1",,"9,9,999,9,+039,1","05,1","SYN07042139 21595 70000 10270 20256 40013 70596 84530 333 10356 58039 6016/=",
"42139099999","2022-08-15T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0274,1","+0245,1","10032,1","24,0160,3,1","2,1,02,1","2,1,02,1","02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0356,1","240,N,+0218,1","9,9,999,9,+020,1","05,1","SYN09242139 21595 50502 10274 20245 40032 70522 82530 333 10356 20218 58020 6016/ 555 00161 10294=",
"42139099999","2022-08-15T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0308,1","+0254,1","10039,1",,"2,1,02,1","2,1,02,1","03,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,+022,1","05,1","SYN05842139 31595 70502 10308 20254 40039 70522 83530 333 58022=",
"42139099999","2022-08-15T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0332,1","+0247,1","10025,1",,"2,1,02,1","2,1,02,1","03,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,+009,1","05,1","SYN05842139 31595 50502 10332 20247 40025 70522 83430 333 58009=",
"42139099999","2022-08-15T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","050,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0330,1","+0245,1","10004,1",,"2,1,02,1","2,1,02,1","05,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00800,1,99,9,99,9","240,M,+0344,1",,"9,9,999,9,-003,1","05,1","SYN06442139 31595 50503 10330 20245 40004 70522 85400 333 10344 59003=",
